epoch,loss,loss_pde,loss_bc,loss_norm,loss_phase,loss_ci_supervision,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_high_alpha_ci_mae,audit_high_alpha_ci_max_abs,audit_high_alpha_ci_mean_rel,audit_high_alpha_ci_max_rel
160,0.269435852766037,0.010333997197449207,0.0018954843981191516,0.23269879817962646,0.0025006341747939587,0.000989520107395947,3.0000009536743164,0.25364696979522705,,,,,,,,
161,0.2492363005876541,0.011842334643006325,0.0008290034020319581,0.2195420265197754,0.004370192065834999,0.0010383430635556579,3.0000009536743164,0.2537035644054413,,,,,,,,
162,0.23712579905986786,0.013455206528306007,0.0009052859386429191,0.20532220602035522,0.00413077138364315,0.0010329511715099216,3.0000009536743164,0.25380271673202515,,,,,,,,
163,0.2247508019208908,0.01924828067421913,0.0017102643614634871,0.17854732275009155,0.005162634886801243,0.0009379826951771975,3.0000009536743164,0.2540578544139862,,,,,,,,
164,0.2843344509601593,0.020369289442896843,0.0011334700975567102,0.24544234573841095,0.0023559224791824818,0.0009664356475695968,3.0000009536743164,0.25439172983169556,,,,,,,,
165,0.28326156735420227,0.021530933678150177,0.0018438108963891864,0.2349143624305725,0.0033721672371029854,0.0010012008715420961,3.0000009536743164,0.25487443804740906,,,,,,,,
166,0.18601733446121216,0.0221768319606781,0.00242600217461586,0.13079363107681274,0.004226795397698879,0.0009120131144300103,3.0000009536743164,0.2555001378059387,,,,,,,,
167,0.19052834808826447,0.0276835635304451,0.001160451560281217,0.13977177441120148,0.005817127414047718,0.0011302705388516188,3.0000009536743164,0.256059855222702,,,,,,,,
168,0.21002276241779327,0.03115096502006054,0.0016044582007452846,0.15291434526443481,0.0042963530868291855,0.0011233027325943112,3.0000009536743164,0.25664690136909485,,,,,,,,
169,0.169838085770607,0.0308535136282444,0.0019710795022547245,0.10860741138458252,0.005687285214662552,0.0009958172449842095,3.0000009536743164,0.25701427459716797,,,,,,,,
170,0.15067976713180542,0.029236402362585068,0.001102573936805129,0.09901396930217743,0.006347987335175276,0.001011134241707623,3.0000009536743164,0.25740352272987366,,,,,,,,
171,0.15071092545986176,0.03901056572794914,0.0011628111824393272,0.09049258381128311,0.0053426166996359825,0.0008474108763039112,3.0000009536743164,0.2577819228172302,,,,,,,,
172,0.1507863998413086,0.03944820910692215,0.002809023717418313,0.07414954155683517,0.0043866378255188465,0.0009423543233424425,3.0000009536743164,0.25820714235305786,,,,,,,,
173,0.1295422464609146,0.03824867308139801,0.0016982117667794228,0.06617967784404755,0.0032262324821203947,0.0009811089839786291,3.0000009536743164,0.2584021985530853,,,,,,,,
174,0.11803101748228073,0.04767250642180443,0.0012478225398808718,0.04995325952768326,0.0035361144691705704,0.0008781822980381548,3.0000009536743164,0.2583928108215332,,,,,,,,
175,0.12671825289726257,0.04377438873052597,0.003062301315367222,0.04545625299215317,0.0020566422026604414,0.0009615917224436998,3.0000009536743164,0.2583901286125183,,,,,,,,
176,0.10543660074472427,0.04141822084784508,0.0029796804301440716,0.02725168876349926,0.0025289510376751423,0.0008881861576810479,3.0000009536743164,0.25829508900642395,,,,,,,,
177,0.09396590292453766,0.04740072786808014,0.0025093131698668003,0.01612892933189869,0.0005762020591646433,0.0009533826378174126,3.0000009536743164,0.2578965723514557,,,,,,,,
178,0.0903545618057251,0.0429183766245842,0.002752512227743864,0.014024289324879646,0.001537999021820724,0.0008697551675140858,3.0000009536743164,0.25745078921318054,,,,,,,,
179,0.13525596261024475,0.04554491490125656,0.0027900792192667723,0.0552741177380085,0.0021637585014104843,0.0008744787191972136,3.0000009536743164,0.2570479214191437,,,,,,,,
180,0.11689053475856781,0.04951249808073044,0.002406974323093891,0.03646371141076088,0.001975657418370247,0.000973784364759922,3.0000009536743164,0.2566896080970764,,,,,,,,
181,0.06929490715265274,0.044802192598581314,0.0013728972990065813,0.005404119845479727,0.0002377254277234897,0.001024379045702517,3.0000009536743164,0.2563897371292114,,,,,,,,
182,0.08053483814001083,0.04899423569440842,0.0019108791602775455,0.00750941876322031,0.00014337769243866205,0.0009558023884892464,3.0000009536743164,0.25618278980255127,,,,,,,,
183,0.12085574865341187,0.0465412512421608,0.0025034062564373016,0.04398169368505478,0.0008579983841627836,0.0008881480898708105,3.0000009536743164,0.2559526860713959,,,,,,,,
184,0.07312721014022827,0.05357208847999573,0.0011553280055522919,0.0033674861770123243,7.555445336038247e-08,0.0009268560679629445,3.0000009536743164,0.2556365132331848,,,,,,,,
185,0.12302707880735397,0.05767208710312843,0.0015851431526243687,0.04426349699497223,0.0003324451972730458,0.0009815236553549767,3.0000009536743164,0.2555294334888458,,,,,,,,
186,0.08531972765922546,0.05530901998281479,0.0021745834965258837,0.0032483628019690514,2.1970399757265113e-06,0.0010028609540313482,3.0000009536743164,0.25551140308380127,,,,,,,,
187,0.06545048952102661,0.051956094801425934,0.0007403939962387085,0.001416026963852346,0.00013488221156876534,0.0009079097653739154,3.0000009536743164,0.2555961310863495,,,,,,,,
188,0.09471364319324493,0.05800919607281685,0.001187926740385592,0.02049221843481064,3.343146090628579e-05,0.0008599059656262398,3.0000009536743164,0.2555862069129944,,,,,,,,
189,0.0928034856915474,0.05894682556390762,0.0022963499650359154,0.006795313209295273,1.2246850928931963e-05,0.0008171191439032555,3.0000009536743164,0.2555927336215973,,,,,,,,
190,0.07402165234088898,0.05724692717194557,0.001028709695674479,0.0014584369491785765,0.000395225448301062,0.0009267936693504453,3.0000009536743164,0.25569048523902893,,,,,,,,
191,0.09018401056528091,0.05888988822698593,0.0011120033450424671,0.014774910174310207,1.3476569620252121e-05,0.0010771395172923803,3.0000009536743164,0.2558997869491577,,,,,,,,
192,0.08918329328298569,0.05990549549460411,0.0024766731075942516,0.0001436036836821586,0.00021799532987643033,0.0008298936299979687,3.0000009536743164,0.25583192706108093,,,,,,,,
193,0.07564277201890945,0.058448318392038345,0.0011257461737841368,0.0014597983099520206,2.6866794087254675e-06,0.0008948991307988763,3.0000009536743164,0.25565147399902344,,,,,,,,
194,0.08395636826753616,0.0604427233338356,0.0009177299798466265,0.009658358991146088,3.659176582004875e-05,0.0009282800601795316,3.0000009536743164,0.2554199695587158,,,,,,,,
195,0.10685902833938599,0.059266190975904465,0.001975194551050663,0.022901659831404686,0.0002967208856716752,0.0009285018895752728,3.0000009536743164,0.25525543093681335,,,,,,,,
196,0.08158299326896667,0.055436741560697556,0.000922493520192802,0.012347604148089886,0.00024438212858513,0.0008658677106723189,3.0000009536743164,0.2549736499786377,,,,,,,,
197,0.06973495334386826,0.0532713457942009,0.0008197247516363859,0.003031279193237424,0.00010086942347697914,0.0010268435580655932,3.0000009536743164,0.25485944747924805,,,,,,,,
198,0.09369845688343048,0.04945942759513855,0.0011553466320037842,0.02768857218325138,0.0002530011406634003,0.000948798842728138,3.0000009536743164,0.25487205386161804,,,,,,,,
199,0.0631880909204483,0.05100551247596741,0.0006106467917561531,0.00044519553193822503,0.00028211125754751265,0.0010697608813643456,3.0000009536743164,0.2549264430999756,,,,,,,,
200,0.06063076853752136,0.04426328092813492,0.0011029326124116778,0.00015091132081579417,0.00030033718212507665,0.0009773827623575926,3.0000009536743164,0.25511327385902405,0.03381947024905439,0.059252923354479625,0.3791472285505984,4.850270846756662,0.021869773602745904,0.051581736890962515,0.8967198808016245,4.850270846756662
201,0.08089417964220047,0.043795205652713776,0.0006114669376984239,0.02677653543651104,9.211710130330175e-05,0.0008231296087615192,3.0000009536743164,0.2551230490207672,,,,,,,,
202,0.07574175298213959,0.045544929802417755,0.0011619140859693289,0.01397008914500475,5.350791252567433e-05,0.0009108163067139685,3.0000009536743164,0.2550010085105896,,,,,,,,
203,0.06988484412431717,0.054638683795928955,0.0010071685537695885,0.0004248168843332678,0.00023519365640822798,0.0009028920903801918,3.0000009536743164,0.25457295775413513,,,,,,,,
204,0.055755920708179474,0.04657135158777237,0.00032848695991560817,0.0008117581019178033,0.00020293636771384627,0.0009770009201020002,3.0000009536743164,0.25419309735298157,,,,,,,,
205,0.08325683325529099,0.04683559760451317,0.0009846282191574574,0.021939236670732498,6.13367956248112e-05,0.0009148758254013956,3.0000009536743164,0.2538556158542633,,,,,,,,
206,0.05551769956946373,0.04268437251448631,0.00035467854468151927,0.0043461984023451805,6.615508027607575e-05,0.000974837807007134,3.0000009536743164,0.2535315155982971,,,,,,,,
207,0.06863828748464584,0.040690839290618896,0.00033071363577619195,0.019803814589977264,3.584834121284075e-05,0.0009601300116628408,3.0000009536743164,0.2532878518104553,,,,,,,,
208,0.0865786075592041,0.04473249986767769,0.0008631240343675017,0.028970343992114067,7.636324153281748e-05,0.000833632773719728,3.0000009536743164,0.253054141998291,,,,,,,,
209,0.059741366654634476,0.03835570812225342,0.00023701522150076926,0.013895785436034203,1.3329128705663607e-05,0.0010212785564363003,3.0000009536743164,0.25292378664016724,,,,,,,,
210,0.060082003474235535,0.04038465768098831,0.0008551053470000625,0.005819846875965595,3.876220580423251e-05,0.0010575372725725174,3.0000009536743164,0.252811998128891,,,,,,,,
211,0.06399402022361755,0.041831620037555695,0.0007892284775152802,0.00825574155896902,3.3727499157976126e-06,0.001202200073748827,3.0000009536743164,0.25305432081222534,,,,,,,,
212,0.08489906787872314,0.04149562865495682,0.00015144268400035799,0.03747294098138809,1.50699061123305e-05,0.0008801990188658237,3.0000009536743164,0.2533687651157379,,,,,,,,
213,0.06467372924089432,0.04462742805480957,0.00031881872564554214,0.012150834314525127,4.106988126295619e-05,0.000933242030441761,3.0000009536743164,0.25375959277153015,,,,,,,,
214,0.055907417088747025,0.04091606289148331,0.0002721293712966144,0.007685072720050812,8.329903721460141e-06,0.0009153316495940089,3.0000009536743164,0.2541620135307312,,,,,,,,
215,0.0803043469786644,0.04425353929400444,0.00018571692635305226,0.030106620863080025,2.1374332845880417e-06,0.0008169759530574083,3.0000009536743164,0.254576176404953,,,,,,,,
216,0.048961106687784195,0.038808658719062805,0.00021163144265301526,0.004044407047331333,3.5197779652662575e-05,0.0007913061417639256,3.0000009536743164,0.2550685703754425,,,,,,,,
217,0.04992705583572388,0.03964797407388687,0.0002579130814410746,0.003199899336323142,1.0997608157481409e-08,0.0009000085992738605,3.0000009536743164,0.2553958594799042,,,,,,,,
218,0.05171367526054382,0.04370787739753723,0.00022986366820987314,0.001084995223209262,1.467809943278553e-05,0.000921497296076268,3.0000009536743164,0.25576671957969666,,,,,,,,
219,0.08773007988929749,0.03606659173965454,0.0003535907017067075,0.04262460395693779,7.554979674750939e-06,0.0010990842711180449,3.0000009536743164,0.25604182481765747,,,,,,,,
220,0.055429838597774506,0.04285423457622528,0.0001914992753881961,0.0055362265557050705,6.484581831500691e-07,0.0010247465688735247,3.0000009536743164,0.2561591565608978,,,,,,,,
221,0.04602719843387604,0.03779710456728935,0.0002506930031813681,0.0015271386364474893,1.3670636462848051e-06,0.0008389317081309855,3.0000009536743164,0.25623783469200134,,,,,,,,
222,0.05061542987823486,0.04069551080465317,0.0003258499491494149,0.0016264652367681265,2.6142729439015966e-06,0.0010064676171168685,3.0000009536743164,0.256391704082489,,,,,,,,
223,0.0787302553653717,0.03682801499962807,0.0001765860797604546,0.03505893796682358,8.40054199215956e-05,0.000998686533421278,3.0000009536743164,0.25659167766571045,,,,,,,,
224,0.06004919856786728,0.040614694356918335,0.00037706003058701754,0.010496219620108604,1.6559570212848485e-05,0.0010302256559953094,3.0000009536743164,0.25659438967704773,,,,,,,,
225,0.062194839119911194,0.039401400834321976,0.00030445572338066995,0.014747108332812786,2.8901045880047604e-05,0.000994574511423707,3.0000009536743164,0.2563244700431824,,,,,,,,
226,0.052216481417417526,0.03949972242116928,0.00019107575644738972,0.006386661436408758,3.4444175980752334e-05,0.0008769795531406999,3.0000009536743164,0.25599879026412964,,,,,,,,
227,0.05656328797340393,0.04196003079414368,0.0004617096856236458,0.005123392213135958,9.843699899647618e-08,0.0009725345298647881,3.0000009536743164,0.25562742352485657,,,,,,,,
228,0.0791650265455246,0.03768376260995865,0.0003488775691948831,0.0335177518427372,5.47503586858511e-05,0.0008839978836476803,3.0000009536743164,0.2554369866847992,,,,,,,,
229,0.07799522578716278,0.03855593129992485,0.00018608910613693297,0.03324257582426071,2.8621565434150398e-05,0.0008614413673058152,3.0000009536743164,0.2552441358566284,,,,,,,,
230,0.07923513650894165,0.0402325838804245,0.0004601662221830338,0.029307572171092033,5.332353794074152e-06,0.0010175976203754544,3.0000009536743164,0.2552100718021393,,,,,,,,
231,0.05191408097743988,0.04038875177502632,0.00043513294076547027,0.002284873276948929,7.250400813063607e-05,0.0009633240988478065,3.0000009536743164,0.25524020195007324,,,,,,,,
232,0.07675604522228241,0.04118138551712036,0.00018347695004194975,0.029436687007546425,8.193727808247786e-06,0.0008590015349909663,3.0000009536743164,0.2553471028804779,,,,,,,,
233,0.0654151663184166,0.04347306489944458,0.0007965892436914146,0.00964388344436884,3.486013883957639e-05,0.0008594929822720587,3.0000009536743164,0.2555329501628876,,,,,,,,
234,0.0652678981423378,0.04333382099866867,0.00037173801683820784,0.012849616818130016,4.0293438360095024e-05,0.001065356656908989,3.0000009536743164,0.25600746273994446,,,,,,,,
235,0.0701153427362442,0.049448926001787186,7.585968705825508e-05,0.015023387968540192,3.335388464620337e-05,0.0009702161769382656,3.0000009536743164,0.25643986463546753,,,,,,,,
236,0.05260075628757477,0.043023157864809036,0.00037048046942800283,0.0013252105563879013,3.0369292289833538e-05,0.0009034420945681632,3.0000009536743164,0.25700536370277405,,,,,,,,
237,0.05491410195827484,0.04681337624788284,0.00027883058646693826,0.000463481672341004,2.2277636162471026e-05,0.0009653324959799647,3.0000009536743164,0.25749728083610535,,,,,,,,
238,0.06409195065498352,0.048635371029376984,0.00010396361903985962,0.009604538790881634,3.9100839785533026e-05,0.0009546606452204287,3.0000009536743164,0.2577883005142212,,,,,,,,
239,0.05437102168798447,0.0468006506562233,0.00034654204500839114,8.859829904395156e-06,1.4484110977264208e-07,0.0008191887754946947,3.0000009536743164,0.2578032314777374,,,,,,,,
240,0.06685203313827515,0.04571212828159332,0.0003043884062208235,0.01377854123711586,1.5937861462589353e-05,0.0008603088790550828,3.0000009536743164,0.25769877433776855,,,,,,,,
241,0.080321304500103,0.04689669609069824,0.00022171225282363594,0.026350202038884163,3.406712130527012e-05,0.0009646442485973239,3.0000009536743164,0.25745075941085815,,,,,,,,
242,0.07097618281841278,0.04802176356315613,0.00023533654166385531,0.015694500878453255,9.553462376743482e-08,0.0009812910575419664,3.0000009536743164,0.2572537362575531,,,,,,,,
243,0.06038297340273857,0.04312822222709656,0.0003206893161404878,0.009274116717278957,2.2558415366802365e-05,0.0009502368047833443,3.0000009536743164,0.25717270374298096,,,,,,,,
244,0.05689151585102081,0.0431026816368103,0.00024017549003474414,0.006571603938937187,6.743812264176086e-07,0.0009629603009670973,3.0000009536743164,0.2571730613708496,,,,,,,,
245,0.046658147126436234,0.040033020079135895,0.0001732903765514493,0.00019437388982623816,6.737690455338452e-06,0.00093822181224823,3.0000009536743164,0.25720763206481934,,,,,,,,
246,0.054773442447185516,0.04313511401414871,0.00014258443843573332,0.005333827808499336,5.093143954582047e-06,0.0009747121948748827,3.0000009536743164,0.2573483884334564,,,,,,,,
247,0.07001785933971405,0.04446587711572647,0.00014177121920511127,0.019344640895724297,1.2646098639379488e-06,0.0009576730080880225,3.0000009536743164,0.25742387771606445,,,,,,,,
248,0.06321964412927628,0.04193072021007538,0.0003236320917494595,0.013247009366750717,5.756444807047956e-06,0.0009599682525731623,3.0000009536743164,0.2573122978210449,,,,,,,,
249,0.04702305421233177,0.03880702704191208,0.00026826607063412666,0.0013888684334233403,1.1563378166101757e-07,0.0008288765675388277,3.0000009536743164,0.2573084831237793,,,,,,,,
250,0.04609169811010361,0.03988122195005417,0.00011717723100446165,0.0007347606588155031,1.9435915419308003e-06,0.0008603996830061078,3.0000009536743164,0.25725775957107544,,,,,,,,
251,0.05368946120142937,0.04186799377202988,0.00031815568218007684,0.004318396560847759,7.2570180975617404e-09,0.0008643011096864939,3.0000009536743164,0.2572614550590515,,,,,,,,
252,0.04533546790480614,0.03794565796852112,0.00034547006362117827,9.245130968338344e-06,1.3088770955960172e-08,0.0007851700065657496,3.0000009536743164,0.2572380006313324,,,,,,,,
