candidate_id,candidate_bucket,candidate_source,candidate_label,candidate_order,alpha,Mach,source_file,source_alpha,source_mach,cr_init,ci_init,cr_final,ci_final,omega_i_final,ci_ref,cr_ref,ci_ref_available,cr_ref_available,ci_abs_err,ci_rel_err,cr_abs_err,stage1_mismatch,stage2_mismatch,requested_cr_half_window,requested_ci_half_window,used_cr_half_window,used_ci_half_window,retry_index,y_limit,ln_p_start_right,spectral_success,mode_success,raw_success,raw_status,strict_status,accept,reject_reason_primary,reject_reasons_all,solver_failed,mode_reconstructed,peak_shift,exception,box_robustness_enabled,box_robustness_pass,box_robustness_note,box_robustness_n_variants,box_robustness_max_rel_l2,box_robustness_max_peak_shift,box_robustness_max_center8_delta,box_robustness_max_edge_growth,box_robustness_min_half_span_gain,box_robustness_p_rel_l2_x1p50,box_robustness_rho_rel_l2_x1p50,box_robustness_u_rel_l2_x1p50,box_robustness_v_rel_l2_x1p50,box_robustness_max_rel_l2_x1p50,box_robustness_peak_shift_x1p50,box_robustness_center8_delta_x1p50,box_robustness_edge_growth_x1p50,box_robustness_half_span_gain_x1p50,box_robustness_p_rel_l2_x2p00,box_robustness_rho_rel_l2_x2p00,box_robustness_u_rel_l2_x2p00,box_robustness_v_rel_l2_x2p00,box_robustness_max_rel_l2_x2p00,box_robustness_peak_shift_x2p00,box_robustness_center8_delta_x2p00,box_robustness_edge_growth_x2p00,box_robustness_half_span_gain_x2p00,centroid_abs_y,spread_abs_y,peak_y,centroid_abs_y_center8,spread_abs_y_center8,peak_y_center8,center8_mass_fraction,left_mass_fraction,right_mass_fraction,p_left_boundary_amp_fraction,p_right_boundary_amp_fraction,p_edge_amp_fraction_max,rho_left_boundary_amp_fraction,rho_right_boundary_amp_fraction,rho_edge_amp_fraction_max,u_left_boundary_amp_fraction,u_right_boundary_amp_fraction,u_edge_amp_fraction_max,v_left_boundary_amp_fraction,v_right_boundary_amp_fraction,v_edge_amp_fraction_max,left_relative_mach,left_relative_regime,right_relative_mach,right_relative_regime,edge_amp_fraction_max,left_boundary_amp_fraction,right_boundary_amp_fraction,max_field_edge_amp_fraction,box_truncation_suspect_p,box_truncation_suspect_any_field,job_id,launch_alpha,launch_Mach,launch_seed,stem,audit_dir
a0.300000_M1.900000__cand001,manual_grid,manual_grid,manual_cr0.360000_ci0.016000,1,0.3,1.9,manual_seed_grid,0.3,1.9,0.36,0.016,0.3919769648952195,3.181789568882804e-06,9.54536870664841e-07,,,False,False,,,,0.0028941079329636,1.0826054041649311e-20,0.035,0.018,0.035,0.018,0,1200.0,-5.078975048945342,True,True,True,validated,strict_rejected,False,missing_reference,missing_reference,False,True,0.0,,True,False,x1p50:rel_l2;x2p00:rel_l2,2,1.569545609982139,0.0,0.0006852474527487,0.9617561171292428,1.499999999999956,1.5166016788806518,1.5166016788806518,1.569545609982139,1.4887274442164131,1.569545609982139,0.0,2.1740950009538174e-05,0.9617561171292428,1.499999999999956,1.1464957660774586,1.1464957660774586,1.1887615229517208,1.1046491418035431,1.1887615229517208,0.0,0.0006852474527487,0.7933563602516521,1.9999999999998876,599.6724874721908,694.0406621326034,-6.139878414602732,4.004997437970861,4.620869101081434,-6.139878414602732,0.0066585746202558,0.5194676329405375,0.4805316409926331,0.9976648656551642,0.9219051693008186,0.9976648656551642,0.9976648656551642,0.9219051693008188,0.9976648656551642,0.0665964202542722,0.1408849080118686,0.1408849080118686,0.9976665918157718,0.4986195330621327,0.9976665918157718,2.6447562333078265,supersonic_relative,1.1552437667149007,supersonic_relative,0.9976648656551642,0.9976648656551642,0.9219051693008186,0.9976665918157718,True,True,1003651,0.3,1.9,0.36:0.0160,supersonic_multicandidate_M1900_a0300_sparse_supersonic_expand1_M190_catch_cr036_ci00160,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1900_a0300_sparse_supersonic_expand1_M190_catch_cr036_ci00160
a0.300000_M1.900000__cand001,manual_grid,manual_grid,manual_cr0.400000_ci0.026000,1,0.3,1.9,manual_seed_grid,0.3,1.9,0.4,0.026,0.4594999999999317,0.0213988192448995,0.0064196457734698,,,False,False,,,,0.0582403876597161,1.257007825116096e-21,0.035,0.018,0.0525,0.0269999999999999,1,764.7023481011695,-29.798025603499497,False,True,False,mode_only,strict_rejected,False,solver_failure,solver_failure;missing_reference;stage1;peak_shift,False,True,2.294107044303473,,True,False,x1p50:rel_l2;x1p50:peak_shift;x1p50:center8;x2p00:rel_l2;x2p00:peak_shift;x2p00:center8,2,1.4526357681928306,2.294107044303473,0.1561689924811332,5.503939328240492e-06,1.4999999999999398,1.4350308567349723,1.4350308567349723,1.4526357681928306,1.4227021941979672,1.4526357681928306,2.294107044303473,0.1561656473209231,5.503939328240492e-06,1.4999999999999398,1.4350301102603873,1.4350301102603868,1.4526349442815365,1.4227009290363308,1.4526349442815365,2.294107044303473,0.1561689924811332,6.344793620819602e-11,2.0000000000000138,64.71954808747064,96.77151302469716,-1.6956017041882017,3.866629784606408,4.498207516858236,-1.6956017041882017,0.1431183390310899,0.783024604488408,0.2169676413720163,4.673986384891973e-05,7.944046201317417e-16,4.673986384891973e-05,4.673986384891974e-05,7.9440462013174175e-16,4.673986384891974e-05,4.0031737870963694e-06,1.8360045001126287e-16,4.0031737870963694e-06,4.726873481692942e-05,2.635401905518754e-16,4.726873481692942e-05,2.773348040846696,supersonic_relative,1.027754521113476,supersonic_relative,4.673986384891973e-05,4.673986384891973e-05,7.944046201317417e-16,4.726873481692942e-05,False,False,1003652,0.3,1.9,0.40:0.0260,supersonic_multicandidate_M1900_a0300_sparse_supersonic_expand1_M190_catch_cr040_ci00260,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1900_a0300_sparse_supersonic_expand1_M190_catch_cr040_ci00260
a0.300000_M1.900000__cand001,manual_grid,manual_grid,manual_cr0.440000_ci0.016000,1,0.3,1.9,manual_seed_grid,0.3,1.9,0.44,0.016,0.4796666666664926,0.0105525000114298,0.0031657500034289,,,False,False,,,,0.0401690795547867,1162.0899563491234,0.035,0.018,0.0525,0.0269999999999999,1,1200.0,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;missing_reference;stage2,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003653,0.3,1.9,0.44:0.0160,supersonic_multicandidate_M1900_a0300_sparse_supersonic_expand1_M190_catch_cr044_ci00160,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1900_a0300_sparse_supersonic_expand1_M190_catch_cr044_ci00160
a0.300000_M1.900000__cand001,manual_grid,manual_grid,manual_cr0.440000_ci0.034000,1,0.3,1.9,manual_seed_grid,0.3,1.9,0.44,0.034,0.4796666666666002,0.0136000000140389,0.0040800000042116,,,False,False,,,,0.0405721331553025,1354.1734939850446,0.035,0.018,0.0525,0.0269999999999999,1,1200.0,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;missing_reference;stage2,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003654,0.3,1.9,0.44:0.0340,supersonic_multicandidate_M1900_a0300_sparse_supersonic_expand1_M190_catch_cr044_ci00340,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1900_a0300_sparse_supersonic_expand1_M190_catch_cr044_ci00340
a0.275000_M1.300000__cand001,manual_grid,manual_grid,manual_cr0.440000_ci0.012000,1,0.275,1.3,manual_seed_grid,0.275,1.3,0.44,0.012,0.3805000000002937,0.014908573317526,0.0040998576623196,0.0171633516439817,0.2965815884302376,True,True,0.0022547783264557,0.1313716792166492,0.083918411570056,0.0226298272129054,26580.461824601138,0.035,0.014,0.0525,0.021,1,1200.0,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;stage2;ci_rel;cr_abs,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971694,0.275,1.3,0.44:0.0120,supersonic_multicandidate_M1300_a0275_sparse_supersonic_expand1_M12to16_core_cr044_ci00120,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1300_a0275_sparse_supersonic_expand1_M12to16_core_cr044_ci00120
a0.300000_M1.300000__cand001,manual_grid,manual_grid,manual_cr0.320000_ci0.004000,1,0.3,1.3,manual_seed_grid,0.3,1.3,0.32,0.004,0.3288397042360604,0.0030189772632032,0.0009056931789609,,,False,False,,,,5.388247642130046e-08,22211.616642455705,0.035,0.014,0.0525,0.021,1,1200.0,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;missing_reference;stage2,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971695,0.3,1.3,0.32:0.0040,supersonic_multicandidate_M1300_a0300_sparse_supersonic_expand1_M12to16_core_cr032_ci00040,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1300_a0300_sparse_supersonic_expand1_M12to16_core_cr032_ci00040
a0.300000_M1.300000__cand001,manual_grid,manual_grid,manual_cr0.360000_ci0.012000,1,0.3,1.3,manual_seed_grid,0.3,1.3,0.36,0.012,0.32883976035967,0.0030191806551645,0.0009057541965493,,,False,False,,,,6.140069288683881e-08,22211.59678025665,0.035,0.014,0.0525,0.021,1,1200.0,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;missing_reference;stage2,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971696,0.3,1.3,0.36:0.0120,supersonic_multicandidate_M1300_a0300_sparse_supersonic_expand1_M12to16_core_cr036_ci00120,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1300_a0300_sparse_supersonic_expand1_M12to16_core_cr036_ci00120
a0.300000_M1.300000__cand001,manual_grid,manual_grid,manual_cr0.400000_ci0.020000,1,0.3,1.3,manual_seed_grid,0.3,1.3,0.4,0.02,0.3405000000039593,0.0030600641037049,0.0009180192311114,,,False,False,,,,0.0058433324450675,25094.88611268055,0.035,0.014,0.0525,0.021,1,1200.0,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;missing_reference;stage2,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971697,0.3,1.3,0.40:0.0200,supersonic_multicandidate_M1300_a0300_sparse_supersonic_expand1_M12to16_core_cr040_ci00200,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1300_a0300_sparse_supersonic_expand1_M12to16_core_cr040_ci00200
a0.300000_M1.300000__cand001,manual_grid,manual_grid,manual_cr0.440000_ci0.012000,1,0.3,1.3,manual_seed_grid,0.3,1.3,0.44,0.012,0.3805000000006098,0.003472142237057,0.0010416426711171,,,False,False,,,,0.0223088170284845,34696.60040819326,0.035,0.014,0.0525,0.021,1,1200.0,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;missing_reference;stage2,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971698,0.3,1.3,0.44:0.0120,supersonic_multicandidate_M1300_a0300_sparse_supersonic_expand1_M12to16_core_cr044_ci00120,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1300_a0300_sparse_supersonic_expand1_M12to16_core_cr044_ci00120
a0.200000_M1.400000__cand001,manual_grid,manual_grid,manual_cr0.320000_ci0.004000,1,0.2,1.4,manual_seed_grid,0.2,1.4,0.32,0.004,0.3415879493655381,0.0266599999998078,0.0053319999999615,0.0232528549709631,0.3240857069010081,True,True,0.0034071450288446,0.1465258796435674,0.0175022424645299,0.0030497734939663,3070.139257753968,0.035,0.014,0.0525,0.021,1,1134.087613828042,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;stage2;ci_rel,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971699,0.2,1.4,0.32:0.0040,supersonic_multicandidate_M1400_a0200_sparse_supersonic_expand1_M12to16_core_cr032_ci00040,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1400_a0200_sparse_supersonic_expand1_M12to16_core_cr032_ci00040
a0.200000_M1.400000__cand001,manual_grid,manual_grid,manual_cr0.360000_ci0.012000,1,0.2,1.4,manual_seed_grid,0.2,1.4,0.36,0.012,0.3412711284884578,0.0351933333331261,0.0070386666666252,0.0232528549709631,0.3240857069010081,True,True,0.011940478362163,0.5135059061381336,0.0171854215874497,7.384629301419408e-05,1197.544924397337,0.035,0.014,0.0525,0.021,1,859.094502420853,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;stage2;ci_abs;ci_rel,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971700,0.2,1.4,0.36:0.0120,supersonic_multicandidate_M1400_a0200_sparse_supersonic_expand1_M12to16_core_cr036_ci00120,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1400_a0200_sparse_supersonic_expand1_M12to16_core_cr036_ci00120
a0.200000_M1.400000__cand001,manual_grid,manual_grid,manual_cr0.400000_ci0.020000,1,0.2,1.4,manual_seed_grid,0.2,1.4,0.4,0.02,0.3412710056364831,0.0354084465108106,0.0070816893021621,0.0232528549709631,0.3240857069010081,True,True,0.0121555915398474,0.522756949846661,0.0171852987354749,2.03021417277104e-08,1170.8837150152772,0.035,0.014,0.0525,0.021,1,853.8772914267906,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;stage2;ci_abs;ci_rel,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971701,0.2,1.4,0.40:0.0200,supersonic_multicandidate_M1400_a0200_sparse_supersonic_expand1_M12to16_core_cr040_ci00200,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1400_a0200_sparse_supersonic_expand1_M12to16_core_cr040_ci00200
a0.200000_M1.400000__cand001,manual_grid,manual_grid,manual_cr0.440000_ci0.012000,1,0.2,1.4,manual_seed_grid,0.2,1.4,0.44,0.012,0.3805000000000436,0.0351933333152,0.00703866666304,0.0232528549709631,0.3240857069010081,True,True,0.0119404783442368,0.513505905367211,0.0564142930990355,0.0115678608660087,2809.665547827359,0.035,0.014,0.0525,0.021,1,868.5449222336904,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;stage2;ci_abs;ci_rel;cr_abs,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971702,0.2,1.4,0.44:0.0120,supersonic_multicandidate_M1400_a0200_sparse_supersonic_expand1_M12to16_core_cr044_ci00120,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1400_a0200_sparse_supersonic_expand1_M12to16_core_cr044_ci00120
a0.225000_M1.400000__cand001,manual_grid,manual_grid,manual_cr0.320000_ci0.004000,1,0.225,1.4,manual_seed_grid,0.225,1.4,0.32,0.004,0.3504650791857912,0.0255507465804655,0.0057489179806047,0.0186079356599035,0.3312970276557251,True,True,0.0069428109205619,0.3731102174607326,0.019168051530066,3.207295371822822e-09,4308.368458214708,0.035,0.014,0.0525,0.021,1,1054.551974498997,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;stage2;ci_rel,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971703,0.225,1.4,0.32:0.0040,supersonic_multicandidate_M1400_a0225_sparse_supersonic_expand1_M12to16_core_cr032_ci00040,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1400_a0225_sparse_supersonic_expand1_M12to16_core_cr032_ci00040
a0.225000_M1.400000__cand001,manual_grid,manual_grid,manual_cr0.360000_ci0.012000,1,0.225,1.4,manual_seed_grid,0.225,1.4,0.36,0.012,0.3504651199029197,0.0255507356726769,0.0057489155263523,0.0186079356599035,0.3312970276557251,True,True,0.0069428000127733,0.3731096312705824,0.0191680922471945,1.9595333255629132e-08,4308.377692412355,0.035,0.014,0.0525,0.021,1,1054.5524369406164,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;stage2;ci_rel,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971704,0.225,1.4,0.36:0.0120,supersonic_multicandidate_M1400_a0225_sparse_supersonic_expand1_M12to16_core_cr036_ci00120,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1400_a0225_sparse_supersonic_expand1_M12to16_core_cr036_ci00120
a0.225000_M1.400000__cand001,manual_grid,manual_grid,manual_cr0.400000_ci0.020000,1,0.225,1.4,manual_seed_grid,0.225,1.4,0.4,0.02,0.3504650512340327,0.025550726613666,0.0057489134880748,0.0186079356599035,0.3312970276557251,True,True,0.0069427909537624,0.3731091444346946,0.0191680235783075,1.100678513987679e-08,4308.37577995218,0.035,0.014,0.0525,0.021,1,1054.5527899611386,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;stage2;ci_rel,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971705,0.225,1.4,0.40:0.0200,supersonic_multicandidate_M1400_a0225_sparse_supersonic_expand1_M12to16_core_cr040_ci00200,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1400_a0225_sparse_supersonic_expand1_M12to16_core_cr040_ci00200
