epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_phase,loss_ci_supervision,mapping_scale,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,n_focus_points
2206,0.010850800201296806,0.001260827062651515,0.004930362105369568,0.00027685746317729354,0.0002161787124350667,0.0,0.0,0.0009319222299382091,3.0000009536743164,,,,,
2207,0.009675736539065838,0.0013619712553918362,0.005591910798102617,0.00013053551083430648,0.0004286555340513587,0.0,0.0,0.0005443708505481482,3.0000009536743164,,,,,
2208,0.011816069483757019,0.0012578906025737524,0.005847189109772444,6.216760812094435e-05,0.0005225513014011085,0.0,0.0,0.0009421980939805508,3.0000009536743164,,,,,
2209,0.009565996006131172,0.0012801836710423231,0.004460654687136412,4.5894084905739874e-05,0.00040017138235270977,0.0,0.0,0.0007650315528735518,3.0000009536743164,,,,,
2210,0.007445681840181351,0.0014325365191325545,0.002526327036321163,5.632181273540482e-05,0.0001963108661584556,0.0,0.0,0.0006973636336624622,3.0000009536743164,,,,,
2211,0.0042938850820064545,0.0012839453993365169,0.0009971368126571178,5.893714478588663e-05,4.077654375578277e-05,0.0,0.0,0.00040256057400256395,3.0000009536743164,,,,,
2212,0.0038978783413767815,0.0012286569690331817,0.0005118550034239888,4.023044675705023e-05,1.0955055586236995e-05,0.0,0.0,0.00043147325050085783,3.0000009536743164,,,,,
2213,0.005399612709879875,0.001226956257596612,0.0013274403754621744,4.279340646462515e-05,8.995064126793295e-05,0.0,0.0,0.0005690432153642178,3.0000009536743164,,,,,
2214,0.005989277735352516,0.0012487862259149551,0.002351285656914115,4.992959293304011e-05,0.00018519896548241377,0.0,0.0,0.00047784115304239094,3.0000009536743164,,,,,
2215,0.006243842653930187,0.0012484499020501971,0.0027339665684849024,3.122843918390572e-05,0.0002421682293061167,0.0,0.0,0.0004522852832451463,3.0000009536743164,,,,,
2216,0.005705546587705612,0.0011310313129797578,0.002375722164288163,3.307599399704486e-05,0.0002044962311629206,0.0,0.0,0.0004397586453706026,3.0000009536743164,,,,,
2217,0.005132557824254036,0.0012145299697294831,0.0017067200969904661,4.6412955271080136e-05,0.00012425906606949866,0.0,0.0,0.0004422615165822208,3.0000009536743164,,,,,
2218,0.0043189637362957,0.001309314975515008,0.0010598732624202967,5.940099072176963e-05,4.658634134102613e-05,0.0,0.0,0.00038995506474748254,3.0000009536743164,,,,,
2219,0.004955518525093794,0.0011698697926476598,0.001107614953070879,0.00010584026313154027,4.921241270494647e-06,0.0,0.0,0.000535606755875051,3.0000009536743164,,,,,
2220,0.0048187850043177605,0.0011779607739299536,0.0017093364149332047,0.00014810981519985944,2.2823827748652548e-05,0.0,0.0,0.0003862975863739848,3.0000009536743164,,,,,
2221,0.004697619006037712,0.001194274635054171,0.0016272116918116808,0.00011448045552242547,4.8240712203551084e-05,0.0,0.0,0.0003752265474759042,3.0000009536743164,,,,,
2222,0.004358341917395592,0.0012292650062590837,0.001282872399315238,7.370320963673294e-05,5.4584030294790864e-05,0.0,0.0,0.0003692409081850201,3.0000009536743164,,,,,
2223,0.004091642796993256,0.0011921554105356336,0.0007732840022072196,3.899708099197596e-05,3.833131631836295e-05,0.0,0.0,0.00042524069431237876,3.0000009536743164,,,,,
2224,0.0036644733045250177,0.0010913368314504623,0.0006041841697879136,4.035517486045137e-05,2.0063242118339986e-05,0.0,0.0,0.00039379048394039273,3.0000009536743164,,,,,
2225,0.0031346511095762253,0.0011539559345692396,0.0005635545821860433,4.559326043818146e-05,1.076219996321015e-05,0.0,0.0,0.0002834281185641885,3.0000009536743164,,,,,
2226,0.0033369725570082664,0.0012306731659919024,0.0007049897685647011,6.250107253435999e-05,7.997904504009057e-06,0.0,0.0,0.0002802619128488004,3.0000009536743164,,,,,
2227,0.003941881470382214,0.0010878787143155932,0.001104649156332016,0.00010242931602988392,8.035598511924036e-06,0.0,0.0,0.0003498707083053887,3.0000009536743164,,,,,
2228,0.004541255068033934,0.001159846899099648,0.0015588529640808702,0.00014533325156662613,1.05520530269132e-05,0.0,0.0,0.0003645110409706831,3.0000009536743164,,,,,
2229,0.00476643443107605,0.0012263148091733456,0.002288406016305089,0.00021266276598908007,1.6177838915609755e-05,0.0,0.0,0.0002503427676856518,3.0000009536743164,,,,,
2230,0.005593935027718544,0.0011689228704199195,0.003016047179698944,0.000266869377810508,3.473535616649315e-05,0.0,0.0,0.00028179294895380735,3.0000009536743164,,,,,
2231,0.0058544697239995,0.0011844283435493708,0.0035764577332884073,0.00030372082255780697,5.392495222622529e-05,0.0,0.0,0.0002187166828662157,3.0000009536743164,,,,,
2232,0.006445707753300667,0.0013041796628385782,0.0037125982344150543,0.0002850964665412903,8.616334525868297e-05,0.0,0.0,0.0002857860235963017,3.0000009536743164,,,,,
2233,0.006962711922824383,0.0011900588870048523,0.004537993110716343,0.0003293012850917876,0.0001244980376213789,0.0,0.0,0.00024693197337910533,3.0000009536743164,,,,,
2234,0.008011325262486935,0.0014723221538588405,0.0054482994601130486,0.00039623811608180404,0.00014859183283988386,0.0,0.0,0.00021814067440573126,3.0000009536743164,,,,,
2235,0.009030593559145927,0.0012820754200220108,0.006444607861340046,0.00048561577568762004,0.00015884501044638455,0.0,0.0,0.0002607820206321776,3.0000009536743164,,,,,
2236,0.010144376195967197,0.0013864203356206417,0.007644726894795895,0.000592660391703248,0.00017181230941787362,0.0,0.0,0.00022264584549702704,3.0000009536743164,,,,,
2237,0.012196118012070656,0.0011081630364060402,0.009902299381792545,0.0008119191625155509,0.00017831077275332063,0.0,0.0,0.00023713108384981751,3.0000009536743164,,,,,
2238,0.016032114624977112,0.0013833886478096247,0.013246099464595318,0.001151412958279252,0.00017319705511908978,0.0,0.0,0.0002805252152029425,3.0000009536743164,,,,,
2239,0.02004445344209671,0.001255334704183042,0.017517168074846268,0.0016020514303818345,0.0001496654440416023,0.0,0.0,0.0002543900045566261,3.0000009536743164,,,,,
2240,0.02113688923418522,0.0018117120489478111,0.01806471310555935,0.001650631078518927,0.00015584021457470953,0.0,0.0,0.00025209301384165883,3.0000009536743164,,,,,
2241,0.020020758733153343,0.0014899526722729206,0.017649097368121147,0.0015579077880829573,0.00020700189634226263,0.0,0.0,0.00017634192772675306,3.0000009536743164,,,,,
2242,0.018687201663851738,0.002276862505823374,0.015203499235212803,0.0013215916696935892,0.00019875830912496895,0.0,0.0,0.00024136784486472607,3.0000009536743164,,,,,
2243,0.01425683032721281,0.0012460085563361645,0.011891891248524189,0.0010424654465168715,0.00014672359975520521,0.0,0.0,0.00022378611902240664,3.0000009536743164,,,,,
2244,0.009969725273549557,0.0017776666209101677,0.006749141030013561,0.0005458012456074357,0.00012911288649775088,0.0,0.0,0.0002885835128836334,3.0000009536743164,,,,,
2245,0.005025672726333141,0.001180418417789042,0.0026120576076209545,0.0001909494458232075,7.025631202850491e-05,0.0,0.0,0.0002466393052600324,3.0000009536743164,,,,,
2246,0.0033406843431293964,0.0010401877807453275,0.0013728027697652578,0.00012311432510614395,1.4165949323796667e-05,0.0,0.0,0.0001855387381510809,3.0000009536743164,,,,,
2247,0.0038420474156737328,0.0011748187243938446,0.0014808963751420379,0.0001357074943371117,1.2382147360767704e-05,0.0,0.0,0.00023726644576527178,3.0000009536743164,,,,,
2248,0.004649120848625898,0.001206468092277646,0.0021785760764032602,0.00019837748550344259,1.948012322827708e-05,0.0,0.0,0.0002528153418097645,3.0000009536743164,,,,,
2249,0.005188740789890289,0.0011805760441347957,0.0026900777593255043,0.00023142372083384544,3.7584050005534664e-05,0.0,0.0,0.0002636174322105944,3.0000009536743164,,,,,
2250,0.006618287414312363,0.00111493282020092,0.004224699921905994,0.00036778388312086463,5.4686079238308594e-05,0.0,0.0,0.0002557308762334287,3.0000009536743164,,,,,
2251,0.009778032079339027,0.0016865539364516735,0.006801338400691748,0.0006217141635715961,5.841965685249306e-05,0.0,0.0,0.0002580279251560569,3.0000009536743164,,,,,
2252,0.012385214678943157,0.0017016115598380566,0.009610230103135109,0.0009117419831454754,4.9281021347269416e-05,0.0,0.0,0.00021467448095791042,3.0000009536743164,,,,,
2253,0.011235305108129978,0.001543981023132801,0.008695223368704319,0.0008249793318100274,4.4542972318595275e-05,0.0,0.0,0.00019922021601814777,3.0000009536743164,,,,,
2254,0.008970608934760094,0.0011678128503262997,0.006569934077560902,0.0006292836042121053,2.7709806090570055e-05,0.0,0.0,0.00024657242465764284,3.0000009536743164,,,,,
2255,0.006856173276901245,0.002413639333099127,0.003206622088328004,0.00030292849987745285,1.7733706044964492e-05,0.0,0.0,0.00024718232452869415,3.0000009536743164,,,,,
2256,0.0033684393856674433,0.0009774307254701853,0.001152487937361002,0.00010088302951771766,1.4365762581292074e-05,0.0,0.0,0.0002477041562087834,3.0000009536743164,,,,,
2257,0.0029867151752114296,0.0011999146081507206,0.000696164439432323,5.634158515022136e-05,1.3274855518830009e-05,0.0,0.0,0.0002181272575398907,3.0000009536743164,,,,,
2258,0.004488108213990927,0.0017525226576253772,0.001785926055163145,0.0001706469338387251,7.945674951770343e-06,0.0,0.0,0.00018993188859894872,3.0000009536743164,,,,,
2259,0.007165866903960705,0.002889927476644516,0.0034855820704251528,0.0003400126879569143,8.545516720914748e-06,0.0,0.0,0.00015807151794433594,3.0000009536743164,,,,,
2260,0.007002643309533596,0.0013704842422157526,0.00452985055744648,0.00042054231744259596,3.2442720112157986e-05,0.0,0.0,0.0002204617630923167,3.0000009536743164,,,,,
2261,0.006896276026964188,0.0013038045726716518,0.004322530701756477,0.0003784661821555346,5.3786865464644507e-05,0.0,0.0,0.0002539881388656795,3.0000009536743164,,,,,
2262,0.007200340740382671,0.00204459298402071,0.004235356114804745,0.00037366943433880806,4.9866193876368925e-05,0.0,0.0,0.00018407832249067724,3.0000009536743164,,,,,
2263,0.005328737664967775,0.0014711858239024878,0.0027945381589233875,0.00023955910000950098,3.989470496890135e-05,0.0,0.0,0.00021260278299450874,3.0000009536743164,,,,,
2264,0.004519728012382984,0.001540175173431635,0.0017210023943334818,0.00014570403436664492,2.6396206521894783e-05,0.0,0.0,0.00025171012384817004,3.0000009536743164,,,,,
2265,0.003280995413661003,0.001242414116859436,0.0012162021594122052,0.0001151431497419253,6.477067472587805e-06,0.0,0.0,0.0001644758740440011,3.0000009536743164,,,,,
2266,0.003973979037255049,0.0022846770007163286,0.0005467195878736675,5.038458766648546e-05,4.287371211830759e-06,0.0,0.0,0.00022851646644994617,3.0000009536743164,,,,,
2267,0.0024878946132957935,0.001006284379400313,0.00036501733120530844,3.0128532671369612e-05,6.373198630171828e-06,0.0,0.0,0.0002233186096418649,3.0000009536743164,,,,,
2268,0.002798450645059347,0.001278879470191896,0.0004690292407758534,4.099050784134306e-05,5.912418146181153e-06,0.0,0.0,0.00021010836644563824,3.0000009536743164,,,,,
2269,0.0034760781563818455,0.0015948726795613766,0.0007014244911260903,5.9460038755787537e-05,1.068240908352891e-05,0.0,0.0,0.0002359561767661944,3.0000009536743164,,,,,
2270,0.002872258424758911,0.0012465930776670575,0.000700883218087256,5.3562780522042885e-05,1.6525542378076352e-05,0.0,0.0,0.0001849564432632178,3.0000009536743164,,,,,
2271,0.0038865539245307446,0.001954135950654745,0.0007142455433495343,5.402553506428376e-05,1.739901927066967e-05,0.0,0.0,0.00024363452394027263,3.0000009536743164,,,,,
2272,0.00319885928183794,0.0011532239150255919,0.0007140649249777198,6.790682527935132e-05,3.4996658087038668e-06,0.0,0.0,0.00026631407672539353,3.0000009536743164,,,,,
2273,0.004000879358500242,0.0017487260047346354,0.0012372065102681518,0.0001120918313972652,1.1628816537267994e-05,0.0,0.0,0.00020298940944485366,3.0000009536743164,,,,,
2274,0.003015655791386962,0.0010986651759594679,0.0009796884842216969,8.631915261503309e-05,1.164968762168428e-05,0.0,0.0,0.00018746043497230858,3.0000009536743164,,,,,
2275,0.005653594620525837,0.0035521644167602062,0.0009803064167499542,8.733785944059491e-05,1.0692779142118525e-05,0.0,0.0,0.00022422469919547439,3.0000009536743164,,,,,
2276,0.0032834287267178297,0.001422826899215579,0.0009258632780984044,8.545775926904753e-05,7.128566721803509e-06,0.0,0.0,0.00018694769823923707,3.0000009536743164,,,,,
2277,0.007342192810028791,0.005177319515496492,0.0012320899404585361,0.00011433679173933342,8.872196303855162e-06,0.0,0.0,0.00018655667372513562,3.0000009536743164,,,,,
2278,0.002896592253819108,0.001267800573259592,0.0007201507687568665,6.554670835612342e-05,6.46836451778654e-06,0.0,0.0,0.000181728188181296,3.0000009536743164,,,,,
2279,0.005604829639196396,0.0027906447649002075,0.001952525693923235,0.00018663451191969216,8.618063475296367e-06,0.0,0.0,0.00017233184189535677,3.0000009536743164,,,,,
2280,0.005037613213062286,0.002697563264518976,0.0013658967800438404,0.00012264509859960526,1.394457012793282e-05,0.0,0.0,0.00019483065989334136,3.0000009536743164,,,,,
2281,0.008069080300629139,0.0056365979835391045,0.001554389949887991,0.00013407462392933667,2.1364374333643354e-05,0.0,0.0,0.00017561839194968343,3.0000009536743164,,,,,
2282,0.005169945303350687,0.0032356861047446728,0.0011494875652715564,0.00010446171654621139,1.048704234563047e-05,0.0,0.0,0.00015695426554884762,3.0000009536743164,,,,,
2283,0.00911125261336565,0.006894565187394619,0.0010539026698097587,9.50589674175717e-05,1.0331295925425366e-05,0.0,0.0,0.00023255696578416973,3.0000009536743164,,,,,
2284,0.009357782080769539,0.004154624417424202,0.0044721392914652824,0.00039127017953433096,5.5943757615750656e-05,0.0,0.0,0.00014620360161643475,3.0000009536743164,,,,,
2285,0.006877971813082695,0.003878392046317458,0.0022362018935382366,0.0001771980314515531,4.642215935746208e-05,0.0,0.0,0.00015267558046616614,3.0000009536743164,,,,,
2286,0.010378891602158546,0.00461944006383419,0.004850873723626137,0.0004559694789350033,2.9117903977748938e-05,0.0,0.0,0.00018171561532653868,3.0000009536743164,,,,,
2287,0.007172051817178726,0.002351924777030945,0.0037791398353874683,0.00032957253279164433,4.834146238863468e-05,0.0,0.0,0.00020819749624934047,3.0000009536743164,,,,,
2288,0.01134637650102377,0.007342442404478788,0.0029833028092980385,0.00021595755242742598,8.237273141276091e-05,0.0,0.0,0.00020412627782206982,3.0000009536743164,,,,,
2289,0.009779641404747963,0.007868267595767975,0.001074412022717297,7.000315235927701e-05,3.743805064004846e-05,0.0,0.0,0.00016739239799790084,3.0000009536743164,,,,,
2290,0.008065369911491871,0.0039841728284955025,0.0028065224178135395,0.00022876363073009998,5.188861905480735e-05,0.0,0.0,0.0002549349155742675,3.0000009536743164,,,,,
2291,0.022081727162003517,0.013004829175770283,0.008188546635210514,0.0006364547880366445,0.00018239993369206786,0.0,0.0,0.00017767016834113747,3.0000009536743164,,,,,
2292,0.006840706802904606,0.0036653676070272923,0.002155589871108532,4.19188363594003e-05,0.00017364014638587832,0.0,0.0,0.00020394986495375633,3.0000009536743164,,,,,
2293,0.029860813170671463,0.021840810775756836,0.007115616928786039,0.0006814259104430676,3.013580135302618e-05,0.0,0.0,0.00018087684293277562,3.0000009536743164,,,,,
2294,0.007705179043114185,0.002800524467602372,0.004023045767098665,0.00022057195019442588,0.00018173264106735587,0.0,0.0,0.0001763217442203313,3.0000009536743164,,,,,
2295,0.024291278794407845,0.015683766454458237,0.007192300632596016,0.00048563251039013267,0.00023359751503448933,0.0,0.0,0.00028304243460297585,3.0000009536743164,,,,,
2296,0.010234828107059002,0.0061082313768565655,0.0031232251785695553,0.00022862027981318533,8.370223076781258e-05,0.0,0.0,0.00020067437435500324,3.0000009536743164,,,,,
2297,0.013044733554124832,0.008689312264323235,0.0034951900597661734,0.00026969570899382234,7.982330862432718e-05,0.0,0.0,0.00017204624600708485,3.0000009536743164,,,,,
2298,0.024442896246910095,0.017373207956552505,0.005759415682405233,0.00030583053012378514,0.0002701110497582704,0.0,0.0,0.0002620542363729328,3.0000009536743164,,,,,
2299,0.010046961717307568,0.004532648250460625,0.004320913460105658,0.00020815804600715637,0.00022393329709302634,0.0,0.0,0.00023867982963565737,3.0000009536743164,,,,,
2300,0.03082684800028801,0.021236447617411613,0.008809646591544151,0.0007884266669861972,9.253795724362135e-05,0.0,0.0,0.0001561506069265306,3.0000009536743164,0.022154860843357514,0.059868604195739916,0.13532899339405616,4.261749553846127,12.0
2301,0.015347553417086601,0.0038317167200148106,0.0025058670435100794,0.0001789232192095369,7.166347495513037e-05,0.0,0.0,0.0018019938142970204,3.0000009536743164,,,,,
2302,0.026274513453245163,0.014537014067173004,0.0032004087697714567,0.00030777446227148175,1.2266424164408818e-05,0.0,0.0,0.0017074181232601404,3.0000009536743164,,,,,
2303,0.022145790979266167,0.004741444252431393,0.00929385144263506,0.0008010210003703833,0.00012836405949201435,0.0,0.0,0.0016220990801230073,3.0000009536743164,,,,,
2304,0.017120881006121635,0.0023222179152071476,0.007634892128407955,0.00047881650971248746,0.0002846726856660098,0.0,0.0,0.001432754099369049,3.0000009536743164,,,,,
2305,0.019399747252464294,0.0026689653750509024,0.010311707854270935,0.000518044747877866,0.0005131260259076953,0.0,0.0,0.0012838146649301052,3.0000009536743164,,,,,
2306,0.02581726759672165,0.004544050432741642,0.015364420600235462,0.0008112986106425524,0.0007251434726640582,0.0,0.0,0.0011817592894658446,3.0000009536743164,,,,,
2307,0.02845841646194458,0.008249741978943348,0.01526592019945383,0.0006632927688769996,0.0008632992394268513,0.0,0.0,0.000988550717011094,3.0000009536743164,,,,,
2308,0.02485642209649086,0.003328182967379689,0.017167314887046814,0.0005607047351077199,0.001156026846729219,0.0,0.0,0.0008721848134882748,3.0000009536743164,,,,,
2309,0.033919960260391235,0.009844621643424034,0.02073041722178459,0.0005994917009957135,0.0014735499862581491,0.0,0.0,0.0006689846632070839,3.0000009536743164,,,,,
2310,0.027206428349018097,0.0029869810678064823,0.021727440878748894,0.0008141391444951296,0.0013586049899458885,0.0,0.0,0.0004984015831723809,3.0000009536743164,,,,,
