alpha,Mach,cr,ci,stage1_mismatch,distance_to_center
0.2,1.275,0.21034136108184148,0.05691997557639408,0.02619746015355782,0.02168012402588551
0.2,1.275,0.21450802774850816,0.05691997557639408,0.024637348011540213,0.017713773674115224
0.2,1.275,0.21867469441517481,0.05691997557639408,0.023061231657458724,0.013865424623862057
0.2,1.275,0.2228413610818415,0.05691997557639408,0.02147345474898682,0.010268614533832907
0.2,1.275,0.22700802774850815,0.05691997557639408,0.01987876106620996,0.007304869000270381
0.2,1.275,0.23117469441517483,0.05691997557639408,0.018282111518098745,0.005999999999999998
0.2,1.275,0.2353413610818415,0.05691997557639408,0.016688509573058324,0.007304869000270381
0.2,1.275,0.23950802774850816,0.05691997557639408,0.015102862327674289,0.010268614533832907
0.2,1.275,0.24367469441517484,0.05691997557639408,0.013529901780683942,0.013865424623862057
0.2,1.275,0.24784136108184152,0.05691997557639408,0.011974191200443485,0.017713773674115252
0.2,1.275,0.25200802774850817,0.05691997557639408,0.010440253550622067,0.02168012402588551
0.2,1.275,0.2561746944151748,0.05691997557639408,0.008932900971240682,0.025709920264364874
0.2,1.275,0.2603413610818415,0.05691997557639408,0.007457965650934197,0.02977741500608215
0.2,1.275,0.2645080277485082,0.05691997557639408,0.00602399543178638,0.033869028789014786
0.2,1.275,0.26867469441517483,0.05691997557639408,0.0046467044057127435,0.037976966703516496
0.2,1.275,0.27284136108184154,0.05691997557639408,0.003362838685363654,0.04209645010106096
0.2,1.275,0.2770080277485082,0.05691997557639408,0.0022816978744054474,0.04622439231016939
0.2,1.275,0.28117469441517484,0.05691997557639408,0.001745210463016052,0.050358713248056707
0.2,1.275,0.1811746944151748,0.05891997557639408,0.03636815464244785,0.050635955604688664
0.2,1.275,0.1853413610818415,0.05891997557639408,0.03498280504359037,0.04652627692438376
0.2,1.275,0.18950802774850814,0.05891997557639408,0.033571191259247325,0.04242771630798802
0.2,1.275,0.19367469441517482,0.05891997557639408,0.032133236711471204,0.038343839140075685
0.2,1.275,0.19784136108184147,0.05891997557639408,0.03066936413673699,0.034279893685819865
0.2,1.275,0.20200802774850815,0.05891997557639408,0.029180584759010395,0.030243915825244005
0.2,1.275,0.20617469441517483,0.05891997557639408,0.02766856697739662,0.026248809496813366
0.2,1.275,0.21034136108184148,0.05891997557639408,0.026135671544284568,0.0223165359717358
0.2,1.275,0.21450802774850816,0.05891997557639408,0.024584942651689,0.018487232831816056
0.2,1.275,0.21867469441517481,0.05891997557639408,0.02302005018668047,0.014840822079655836
0.2,1.275,0.2228413610818415,0.05891997557639408,0.021445186890734498,0.011551815634108965
0.2,1.275,0.22700802774850815,0.05891997557639408,0.019864933385833155,0.009020039418489872
0.2,1.275,0.23117469441517483,0.05891997557639408,0.01828411170915041,0.007999999999999993
0.2,1.275,0.2353413610818415,0.05891997557639408,0.016707652593819417,0.009020039418489872
0.2,1.275,0.23950802774850816,0.05891997557639408,0.015140503595607875,0.011551815634108965
0.2,1.275,0.24367469441517484,0.05891997557639408,0.013587607121256404,0.014840822079655836
0.2,1.275,0.24784136108184152,0.05891997557639408,0.012053985462032,0.01848723283181608
0.2,1.275,0.25200802774850817,0.05891997557639408,0.010544995587512325,0.0223165359717358
0.2,1.275,0.2561746944151748,0.05891997557639408,0.009066885337284803,0.026248809496813366
0.2,1.275,0.2603413610818415,0.05891997557639408,0.007627962313405759,0.030243915825244033
0.2,1.275,0.2645080277485082,0.05891997557639408,0.006241178059892644,0.034279893685819865
0.2,1.275,0.26867469441517483,0.05891997557639408,0.004930379171386738,0.038343839140075685
0.2,1.275,0.27284136108184154,0.05891997557639408,0.003746930444177742,0.04242771630798805
0.2,1.275,0.2770080277485082,0.05891997557639408,0.0028140452397397197,0.04652627692438379
0.2,1.275,0.28117469441517484,0.05891997557639408,0.002390502907226574,0.050635955604688664
0.2,1.275,0.1811746944151748,0.06091997557639408,0.036311783840839315,0.05099019513592786
0.2,1.275,0.1853413610818415,0.06091997557639408,0.03492427867493513,0.0469115598167919
0.2,1.275,0.18950802774850814,0.06091997557639408,0.03351192372960341,0.04284986710727482
0.2,1.275,0.19367469441517482,0.06091997557639408,0.03207481785562507,0.03881043674065006
0.2,1.275,0.19784136108184147,0.06091997557639408,0.03061353853740706,0.03480102169636852
0.2,1.275,0.20200802774850815,0.06091997557639408,0.029129217996842763,0.030833333333333338
0.2,1.275,0.20617469441517483,0.06091997557639408,0.02762360018150259,0.026925824035672515
0.2,1.275,0.21034136108184148,0.06091997557639408,0.02609906837550806,0.023109041039770083
0.2,1.275,0.21450802774850816,0.06091997557639408,0.02455863565974306,0.019436506316150997
0.2,1.275,0.21867469441517481,0.06091997557639408,0.023005895578494893,0.01600781059358213
0.2,1.275,0.2228413610818415,0.06091997557639408,0.021444937513891198,0.013017082793177752
0.2,1.275,0.22700802774850815,0.06091997557639408,0.01988023902414794,0.010833333333333334
0.2,1.275,0.23117469441517483,0.06091997557639408,0.01831655419801483,0.009999999999999995
0.2,1.275,0.2353413610818415,0.06091997557639408,0.01675882207727591,0.010833333333333334
0.2,1.275,0.23950802774850816,0.06091997557639408,0.015212123172014723,0.013017082793177752
0.2,1.275,0.24367469441517484,0.06091997557639408,0.013681718189556302,0.01600781059358213
0.2,1.275,0.24784136108184152,0.06091997557639408,0.01217321795141602,0.019436506316151018
0.2,1.275,0.25200802774850817,0.06091997557639408,0.010692970302595512,0.023109041039770083
0.2,1.275,0.2561746944151748,0.06091997557639408,0.009248837685232537,0.026925824035672515
0.2,1.275,0.2603413610818415,0.06091997557639408,0.007851748512281355,0.030833333333333365
0.2,1.275,0.2645080277485082,0.06091997557639408,0.006518916859686157,0.03480102169636852
0.2,1.275,0.26867469441517483,0.06091997557639408,0.005280876520670221,0.03881043674065006
0.2,1.275,0.27284136108184154,0.06091997557639408,0.00419709913275732,0.04284986710727485
0.2,1.275,0.2770080277485082,0.06091997557639408,0.003385374936547691,0.04691155981679193
0.2,1.275,0.28117469441517484,0.06091997557639408,0.0030326274787489927,0.05099019513592786
0.2,1.275,0.1811746944151748,0.06291997557639407,0.03627313638787759,0.05141984052872978
0.2,1.275,0.1853413610818415,0.06291997557639407,0.034884482563303384,0.047378206429163655
0.2,1.275,0.18950802774850814,0.06291997557639407,0.033472397185701025,0.043360248051771015
0.2,1.275,0.19367469441517482,0.06291997557639407,0.03203714005869732,0.03937321424522006
0.2,1.275,0.19784136108184147,0.06291997557639407,0.030579430234176527,0.035427547348230476
0.2,1.275,0.20200802774850815,0.06291997557639407,0.029100511574155347,0.03153877683811541
0.2,1.275,0.20617469441517483,0.06291997557639407,0.02760220087098134,0.027730849247724086
0.2,1.275,0.21034136108184148,0.06291997557639407,0.026086910547978664,0.024042208255020542
0.2,1.275,0.21450802774850816,0.06291997557639407,0.024557640413174365,0.020537229067665808
0.2,1.275,0.21867469441517481,0.06291997557639407,0.02301793748485277,0.017327723451163457
0.2,1.275,0.2228413610818415,0.06291997557639407,0.02147182903700086,0.014609738000540742
0.2,1.275,0.22700802774850815,0.06291997557639407,0.01992374070847269,0.01270279934152748
0.2,1.275,0.23117469441517483,0.06291997557639407,0.018378417768873053,0.01199999999999999
0.2,1.275,0.2353413610818415,0.06291997557639407,0.01684087308675077,0.01270279934152748
0.2,1.275,0.23950802774850816,0.06291997557639407,0.015316391101703724,0.014609738000540742
0.2,1.275,0.24367469441517484,0.06291997557639407,0.01381062647859186,0.017327723451163457
0.2,1.275,0.24784136108184152,0.06291997557639407,0.012329855894786693,0.020537229067665832
0.2,1.275,0.25200802774850817,0.06291997557639407,0.010881484864444452,0.024042208255020542
0.2,1.275,0.2561746944151748,0.06291997557639407,0.009475005953358524,0.027730849247724086
0.2,1.275,0.2603413610818415,0.06291997557639407,0.00812380817898733,0.03153877683811543
0.2,1.275,0.2645080277485082,0.06291997557639407,0.006848665180051224,0.035427547348230476
0.2,1.275,0.26867469441517483,0.06291997557639407,0.005684523560795327,0.03937321424522006
0.2,1.275,0.27284136108184154,0.06291997557639407,0.004692876829591781,0.04336024805177104
0.2,1.275,0.2770080277485082,0.06291997557639407,0.003977290621723852,0.04737820642916368
0.2,1.275,0.28117469441517484,0.06291997557639407,0.003671601733763612,0.05141984052872978
0.2,1.275,0.1811746944151748,0.06491997557639408,0.03625193165749592,0.05192301994298869
0.2,1.275,0.1853413610818415,0.06491997557639408,0.03486307096467758,0.04792384004276415
0.2,1.275,0.18950802774850814,0.06491997557639408,0.03345219757754281,0.04395578586615319
0.2,1.275,0.19367469441517482,0.06491997557639408,0.03201971985118024,0.04002811511925087
0.2,1.275,0.19784136108184147,0.06491997557639408,0.030566487538890547,0.03615399163455001
0.2,1.275,0.20200802774850815,0.06491997557639408,0.0290938489350063,0.03235265745567811
0.2,1.275,0.20617469441517483,0.06491997557639408,0.02760369241483138,0.028653097563788796
0.2,1.275,0.21034136108184148,0.06491997557639408,0.026098466279946247,0.0251003541365013
0.2,1.275,0.21450802774850816,0.06491997557639408,0.024581173187417534,0.021766436956419336
0.2,1.275,0.21867469441517481,0.06491997557639408,0.023055339505948562,0.01876832437912346
0.2,1.275,0.2228413610818415,0.06491997557639408,0.021524965282551777,0.01629246587979991
0.2,1.275,0.22700802774850815,0.06491997557639408,0.019994466427896672,0.01460688574307032
0.2,1.275,0.23117469441517483,0.06491997557639408,0.018468626602484953,0.013999999999999992
0.2,1.275,0.2353413610818415,0.06491997557639408,0.01695258210868498,0.01460688574307032
0.2,1.275,0.23950802774850816,0.06491997557639408,0.015451870146093775,0.01629246587979991
0.2,1.275,0.24367469441517484,0.06491997557639408,0.01397258228891286,0.01876832437912346
0.2,1.275,0.24784136108184152,0.06491997557639408,0.01252168730093706,0.021766436956419357
0.2,1.275,0.25200802774850817,0.06491997557639408,0.011107632017477756,0.0251003541365013
0.2,1.275,0.2561746944151748,0.06491997557639408,0.00974141714244946,0.028653097563788796
0.2,1.275,0.2603413610818415,0.06491997557639408,0.008438511913013239,0.03235265745567814
0.2,1.275,0.2645080277485082,0.06491997557639408,0.007222254206923338,0.03615399163455001
0.2,1.275,0.26867469441517483,0.06491997557639408,0.006129676877566754,0.04002811511925087
0.2,1.275,0.27284136108184154,0.06491997557639408,0.005220023427818462,0.043955785866153216
0.2,1.275,0.2770080277485082,0.06491997557639408,0.00458048034594957,0.047923840042764176
0.2,1.275,0.28117469441517484,0.06491997557639408,0.004307504604999732,0.05192301994298869
0.2,1.275,0.1811746944151748,0.06691997557639408,0.0362478810975652,0.05249761899362676
0.2,1.275,0.1853413610818415,0.06691997557639408,0.03485969362570733,0.048545797392199094
0.2,1.275,0.18950802774850814,0.06691997557639408,0.03345091012932722,0.04463307194347161
0.2,1.275,0.19367469441517482,0.06691997557639408,0.03202207681034999,0.040770700263792384
0.2,1.275,0.19784136108184147,0.06691997557639408,0.03057416505348187,0.03697446566363214
0.2,1.275,0.20200802774850815,0.06691997557639408,0.029108621913144086,0.033267017366220925
0.2,1.275,0.20617469441517483,0.06691997557639408,0.027627406899487963,0.02968164415931165
0.2,1.275,0.21034136108184148,0.06691997557639408,0.026133010523017124,0.026268379808769667
0.2,1.275,0.21450802774850816,0.06691997557639408,0.024628452334593296,0.023103631268217933
0.2,1.275,0.21867469441517481,0.06691997557639408,0.023117259845873935,0.020303940504246956
0.2,1.275,0.2228413610818415,0.06691997557639408,0.02160343444197129,0.018040078836979737
0.2,1.275,0.22700802774850815,0.06691997557639408,0.020091415721104657,0.01653363574992237
0.2,1.275,0.23117469441517483,0.06691997557639408,0.018586061258224512,0.015999999999999993
0.2,1.275,0.2353413610818415,0.06691997557639408,0.0170926648085667,0.01653363574992237
0.2,1.275,0.23950802774850816,0.06691997557639408,0.015617043716415232,0.018040078836979737
0.2,1.275,0.24367469441517484,0.06691997557639408,0.014165738660835467,0.020303940504246956
0.2,1.275,0.24784136108184152,0.06691997557639408,0.012746391083657733,0.023103631268217954
0.2,1.275,0.25200802774850817,0.06691997557639408,0.01136840431063534,0.026268379808769667
0.2,1.275,0.2561746944151748,0.06691997557639408,0.01004406600747962,0.02968164415931165
0.2,1.275,0.2603413610818415,0.06691997557639408,0.008790422908468999,0.03326701736622095
0.2,1.275,0.2645080277485082,0.06691997557639408,0.0076323243566301345,0.03697446566363214
0.2,1.275,0.26867469441517483,0.06691997557639408,0.0066069530098650485,0.040770700263792384
0.2,1.275,0.27284136108184154,0.06691997557639408,0.00576887666149291,0.04463307194347163
0.2,1.275,0.2770080277485082,0.06691997557639408,0.00518990511028995,0.04854579739219912
0.2,1.275,0.28117469441517484,0.06691997557639408,0.004940437124173177,0.05249761899362676
0.2,1.275,0.1811746944151748,0.06891997557639408,0.03626068949026116,0.05314132102234571
0.2,1.275,0.1853413610818415,0.06891997557639408,0.034873996697980365,0.049241186464629834
0.2,1.275,0.18950802774850814,0.06891997557639408,0.03346811979294059,0.04538844689027278
0.2,1.275,0.19367469441517482,0.06891997557639408,0.032043733485435905,0.04159627387158615
0.2,1.275,0.19784136108184147,0.06891997557639408,0.03060192308126626,0.03788286038713434
0.2,1.275,0.20200802774850815,0.06891997557639408,0.02914422976232522,0.03427381572635946
0.2,1.275,0.20617469441517483,0.06891997557639408,0.02767268404983104,0.03080584360149872
0.2,1.275,0.21034136108184148,0.06891997557639408,0.026189824190017082,0.02753230425841212
0.2,1.275,0.21450802774850816,0.06891997557639408,0.024698698361719826,0.02453115932396546
0.2,1.275,0.21867469441517481,0.06891997557639408,0.02320285290137685,0.021914607000811128
0.2,1.275,0.2228413610818415,0.06891997557639408,0.02170631296190212,0.019835434062415783
0.2,1.275,0.22700802774850815,0.06891997557639408,0.020213566839759185,0.018475960356937094
0.2,1.275,0.23117469441517483,0.06891997557639408,0.018729570448675625,0.017999999999999995
0.2,1.275,0.2353413610818415,0.06891997557639408,0.017259794389700746,0.018475960356937094
0.2,1.275,0.23950802774850816,0.06891997557639408,0.0158103439063053,0.019835434062415783
0.2,1.275,0.24367469441517484,0.06891997557639408,0.01438819403959247,0.021914607000811128
0.2,1.275,0.24784136108184152,0.06891997557639408,0.013001602264848967,0.02453115932396548
0.2,1.275,0.25200802774850817,0.06891997557639408,0.01166079377498372,0.02753230425841212
0.2,1.275,0.2561746944151748,0.06891997557639408,0.010379063986697018,0.03080584360149872
0.2,1.275,0.2603413610818415,0.06891997557639408,0.009174498733588646,0.03427381572635948
0.2,1.275,0.2645080277485082,0.06891997557639408,0.008072505852742471,0.03788286038713434
0.2,1.275,0.26867469441517483,0.06891997557639408,0.007109020101262213,0.04159627387158615
0.2,1.275,0.27284136108184154,0.06891997557639408,0.0063328855874603615,0.045388446890272806
0.2,1.275,0.2770080277485082,0.06891997557639408,0.005802672173426267,0.04924118646462986
0.2,1.275,0.28117469441517484,0.06891997557639408,0.005570509989239239,0.05314132102234571
0.2,1.275,0.1811746944151748,0.07091997557639408,0.036290056088050186,0.05385164807134506
0.2,1.275,0.1853413610818415,0.07091997557639408,0.034905623579340475,0.05000694396225833
0.2,1.275,0.18950802774850814,0.07091997557639408,0.03350341171365232,0.046218082079540174
0.2,1.275,0.19367469441517482,0.07091997557639408,0.032084215451065205,0.0425
0.2,1.275,0.19784136108184147,0.07091997557639408,0.030649227308868467,0.03887301263230202
0.2,1.275,0.20200802774850815,0.07091997557639408,0.02920007860675475,0.03536515862320491
0.2,1.275,0.20617469441517483,0.07091997557639408,0.027738870708078078,0.03201562118716424
0.2,1.275,0.21034136108184148,0.07091997557639408,0.02626819404132793,0.02887953908527243
0.2,1.275,0.21450802774850816,0.07091997557639408,0.024791134718313467,0.02603416558635551
0.2,1.275,0.21867469441517481,0.07091997557639408,0.023311271552751554,0.02358495283014151
