epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_riccati_anchor,loss_q_supervision,loss_riccati_center_kappa,loss_riccati_center_peak,loss_riccati_boundary_band_kappa,loss_riccati_boundary_band_q,loss_riccati_shooting_match,loss_ci_stability_outside,loss_ci_neutrality,loss_ci_low_alpha_zero,loss_ci_smoothness,loss_ci_supervision,stage_w_ci_supervision,stage_neutral_fraction,ci_supervision_neutral_fraction,stage2_started,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_env_rel_weighted_mean,audit_phase_rel_weighted_mean,audit_peak_shift_weighted_mean,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
3408,0.002566592302173376,0.0015587164089083672,0.0009593053255230188,8.574676758144051e-05,5.091885213914793e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.714132829685695e-06,5.0,0.2,0.2,0,3.0000009536743164,0.308158278465271,,,,,,,,,,,,,,,,0.002566592302173376,0,,
3409,0.002502898219972849,0.001444365014322102,0.0009409143822267652,2.7983482141280547e-05,3.305397694930434e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3523760319221765e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30925390124320984,,,,,,,,,,,,,,,,0.002502898219972849,0,,
3410,0.0026299753226339817,0.0014778939075767994,0.0011193080572411418,8.311533747473732e-05,1.4407736671273597e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.554651008627843e-06,5.0,0.2,0.2,0,3.0000009536743164,0.30965015292167664,,,,,,,,,,,,,,,,0.0026299753226339817,0,,
3411,0.003891643602401018,0.0017595060635358095,0.0020078052766621113,0.0001029342893161811,4.892312426818535e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4866465537343174e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3088870644569397,,,,,,,,,,,,,,,,0.003891643602401018,0,,
3412,0.0027455943636596203,0.0016770358197391033,0.0008842243696562946,6.587240932276472e-05,1.1275013093836606e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6866818845737725e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30839985609054565,,,,,,,,,,,,,,,,0.0027455943636596203,0,,
3413,0.004342781379818916,0.0017630662769079208,0.0025417031720280647,0.00015208528202492744,5.104251249576919e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.602384357596748e-06,5.0,0.2,0.2,0,3.0000009536743164,0.30872678756713867,,,,,,,,,,,,,,,,0.004342781379818916,0,,
3414,0.0024541725870221853,0.0015195647720247507,0.0008054235368035734,3.8201495044631884e-05,2.1170428226469085e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.583683999546338e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30933883786201477,,,,,,,,,,,,,,,,0.0024541725870221853,0,,
3415,0.003370982129126787,0.001466968096792698,0.0018188495887443423,0.00013861108163837343,2.1636940800817683e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7032851246767677e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3095729351043701,,,,,,,,,,,,,,,,0.003370982129126787,0,,
3416,0.0026027862913906574,0.0017829269636422396,0.000751532381400466,3.721995744854212e-05,1.8966638890560716e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3665387996297795e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3094087243080139,,,,,,,,,,,,,,,,0.0026027862913906574,0,,
3417,0.0030666945967823267,0.0016489987028762698,0.0013830323005095124,0.000102156751381699,1.8073238607030362e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.932713858986972e-06,5.0,0.2,0.2,0,3.0000009536743164,0.30876705050468445,,,,,,,,,,,,,,,,0.0030666945967823267,0,,
3418,0.0029440417420119047,0.0015362381236627698,0.0013735624961555004,9.05910856090486e-05,2.3382579456665553e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8482554524962325e-06,5.0,0.2,0.2,0,3.0000009536743164,0.3082866668701172,,,,,,,,,,,,,,,,0.0029440417420119047,0,,
3419,0.0017786365933716297,0.0011766096577048302,0.0004814798303414136,3.473726610536687e-05,6.705357918690424e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4109434889396653e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30838486552238464,,,,,,,,,,,,,,,,0.0017786365933716297,0,,
3420,0.004699206445366144,0.002297027502208948,0.0007685210439376533,5.703406350221485e-05,9.909019354381599e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5371388144558296e-05,0.0015221519861370325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.768981928762514e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30882859230041504,,,,,,,,,,,,,,,,0.004699206445366144,0,,
3421,0.004052016884088516,0.0030425116419792175,0.0009563772473484278,6.559766916325316e-05,1.5020028513390571e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0625612958392594e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30954673886299133,,,,,,,,,,,,,,,,0.004052016884088516,0,,
3422,0.0027937463019043207,0.0017481481190770864,0.0009971027029678226,7.880445627961308e-05,1.0452906280988827e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.699126167106442e-06,5.0,0.2,0.2,0,3.0000009536743164,0.30982935428619385,,,,,,,,,,,,,,,,0.0027937463019043207,0,,
3423,0.0033288190606981516,0.0021337252110242844,0.001052131992764771,6.375878729159012e-05,2.0727205992443487e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8592374292202294e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30935001373291016,,,,,,,,,,,,,,,,0.0033288190606981516,0,,
3424,0.0034733263310045004,0.0020138933323323727,0.0012697787024080753,9.730481542646885e-05,1.4836527952866163e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7930873077129945e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3090778589248657,,,,,,,,,,,,,,,,0.0034733263310045004,0,,
3425,0.002164688892662525,0.0015477529959753156,0.0005444444832392037,1.654788684390951e-05,1.894828164950013e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4498280506813899e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30869945883750916,,,,,,,,,,,,,,,,0.002164688892662525,0,,
3426,0.003711363999173045,0.002048300579190254,0.001529166242107749,0.0001209684123750776,1.59741030074656e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6779453037306666e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3083685636520386,,,,,,,,,,,,,,,,0.003711363999173045,0,,
3427,0.0029380512423813343,0.0016659481916576624,0.0011904233833774924,7.79046822572127e-05,2.0568828404066153e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.633597639738582e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3092401623725891,,,,,,,,,,,,,,,,0.0029380512423813343,0,,
3428,0.0025996877811849117,0.0015185725642368197,0.0009218606282956898,5.291728302836418e-05,1.96343899006024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.185091190971434e-05,5.0,0.2,0.2,0,3.0000009536743164,0.309985876083374,,,,,,,,,,,,,,,,0.0025996877811849117,0,,
3429,0.002279468812048435,0.0013706006575375795,0.0008477813098579645,5.866467472515069e-05,1.3056728676019702e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2217390576552134e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3102904260158539,,,,,,,,,,,,,,,,0.002279468812048435,0,,
3430,0.002055318793281913,0.0013771657831966877,0.000596953381318599,4.3268664740026e-05,8.21333651401801e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6239937394857407e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30930447578430176,,,,,,,,,,,,,,,,0.002055318793281913,0,,
3431,0.002146843122318387,0.0012717542704194784,0.0007636767695657909,5.705351213691756e-05,9.657082046032883e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2282412828644738e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3083552420139313,,,,,,,,,,,,,,,,0.002146843122318387,0,,
3432,0.0021049161441624165,0.0013070591958239675,0.0006971884286031127,3.973884304286912e-05,1.4989999726822134e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0133684301981702e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3075028955936432,,,,,,,,,,,,,,,,0.0021049161441624165,0,,
3433,0.0020555746741592884,0.0014364640228450298,0.0005216964636929333,3.389298217371106e-05,9.138331733993255e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.948285716935061e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3076609671115875,,,,,,,,,,,,,,,,0.0020555746741592884,0,,
3434,0.00273358216509223,0.0018584427889436483,0.0007220088155008852,5.2365605370141566e-05,9.9176386356703e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.062611722270958e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30883434414863586,,,,,,,,,,,,,,,,0.00273358216509223,0,,
3435,0.0034224430564790964,0.0019899001345038414,0.00137157435528934,0.000105746352346614,1.5705543773947284e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2193700968055055e-05,5.0,0.2,0.2,0,3.0000009536743164,0.31030920147895813,,,,,,,,,,,,,,,,0.0034224430564790964,0,,
3436,0.00356311141513288,0.0030041527934372425,0.00043219965300522745,2.699557262531016e-05,8.112196155707352e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.535180828999728e-05,5.0,0.2,0.2,0,3.0000009536743164,0.310549259185791,,,,,,,,,,,,,,,,0.00356311141513288,0,,
3437,0.009354733861982822,0.007597507908940315,0.001698251231573522,8.68194765644148e-05,4.150282620685175e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1795076716225594e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3096761405467987,,,,,,,,,,,,,,,,0.009354733861982822,0,,
3438,0.006027418654412031,0.004456262104213238,0.001493703224696219,0.00012137390149291605,1.3998207577969879e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5490652003791183e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3087519705295563,,,,,,,,,,,,,,,,0.006027418654412031,0,,
3439,0.01630207896232605,0.013790858909487724,0.002486282028257847,6.478908471763134e-05,9.191955177811906e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.987414286006242e-06,5.0,0.2,0.2,0,3.0000009536743164,0.3077849745750427,,,,,,,,,,,,,,,,0.01630207896232605,0,,
3440,0.011613074690103531,0.006637486629188061,0.0014770498964935541,0.00012837328540626913,9.665851393947378e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7064292478607967e-05,0.0034269127063453197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.205949936585966e-06,5.0,0.2,0.2,0,3.0000009536743164,0.3078441321849823,,,,,,,,,,,,,,,,0.011613074690103531,0,,
3441,0.006471548229455948,0.0034458795562386513,0.002895428566262126,6.73820759402588e-05,0.00011108039325335994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6047953724628314e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30965563654899597,,,,,,,,,,,,,,,,0.006471548229455948,0,,
3442,0.005760324653238058,0.00400575902312994,0.0016559178475290537,9.459607827011496e-05,3.549785469658673e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9729624909814447e-05,5.0,0.2,0.2,0,3.0000009536743164,0.310963898897171,,,,,,,,,,,,,,,,0.005760324653238058,0,,
3443,0.006552880629897118,0.0028785448521375656,0.0035889879800379276,0.00017449166625738144,9.220356878358871e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7069523892132565e-05,5.0,0.2,0.2,0,3.0000009536743164,0.31172898411750793,,,,,,,,,,,,,,,,0.006552880629897118,0,,
3444,0.0062290383502841,0.005230361595749855,0.0008859405061230063,4.707653715740889e-05,2.0758754544658586e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2547257685801014e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3107888698577881,,,,,,,,,,,,,,,,0.0062290383502841,0,,
3445,0.0044889855198562145,0.00212118960916996,0.002306703943759203,9.411057544639334e-05,6.827990000601858e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2218395568197593e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3090464174747467,,,,,,,,,,,,,,,,0.0044889855198562145,0,,
3446,0.005258879624307156,0.0034427347127348185,0.0017173726810142398,0.00010365775233367458,3.4039760066661984e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.975445047719404e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3071580231189728,,,,,,,,,,,,,,,,0.005258879624307156,0,,
3447,0.00346319074742496,0.0022562381345778704,0.0010297400876879692,2.1571566321654245e-05,4.0701219404581934e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.544249921105802e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3061556816101074,,,,,,,,,,,,,,,,0.00346319074742496,0,,
3448,0.007837659679353237,0.005633740685880184,0.002078923163935542,0.00015575793804600835,2.6067185899592005e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4999138986459002e-05,5.0,0.2,0.2,0,3.0000009536743164,0.307134747505188,,,,,,,,,,,,,,,,0.007837659679353237,0,,
3449,0.008818781934678555,0.00731812696903944,0.0013762584421783686,8.229486411437392e-05,2.766548641375266e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4879285774659365e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3090687096118927,,,,,,,,,,,,,,,,0.008818781934678555,0,,
3450,0.0025182287208735943,0.0015879920683801174,0.0007961113005876541,4.036449536215514e-05,1.962331953109242e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6825053282664157e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3102148771286011,,,,,,,,,,,,,,,,0.0025182287208735943,0,,
3451,0.0061370874755084515,0.00458677439019084,0.0012806749437004328,6.664085958618671e-05,3.071331593673676e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.392755338107236e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3093528747558594,,,,,,,,,,,,,,,,0.0061370874755084515,0,,
3452,0.003760745981708169,0.0025932802818715572,0.0011464860290288925,8.010173041839153e-05,1.7273436242248863e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.195947440166492e-06,5.0,0.2,0.2,0,3.0000009536743164,0.3082466125488281,,,,,,,,,,,,,,,,0.003760745981708169,0,,
3453,0.005909858737140894,0.004450071137398481,0.0013813315890729427,5.6167682487284765e-05,4.098273711861111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5691202861489728e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3073164224624634,,,,,,,,,,,,,,,,0.005909858737140894,0,,
3454,0.004405143205076456,0.0025713909417390823,0.0016644330462440848,0.00012230497668497264,2.2069161786930636e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3863856515381485e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3086613416671753,,,,,,,,,,,,,,,,0.004405143205076456,0,,
3455,0.003609662177041173,0.0024566547945141792,0.001058640074916184,4.9816593673313037e-05,2.802370727295056e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.887350299512036e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3096923530101776,,,,,,,,,,,,,,,,0.003609662177041173,0,,
3456,0.004442975390702486,0.0025711937341839075,0.0017333468422293663,0.00014161276340018958,1.586095822858624e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7687019610311836e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30956482887268066,,,,,,,,,,,,,,,,0.004442975390702486,0,,
3457,0.004234469961374998,0.0021326253190636635,0.0020299898460507393,0.00013361650053411722,3.4691242035478354e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4370934877661057e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30867838859558105,,,,,,,,,,,,,,,,0.004234469961374998,0,,
3458,0.0046684956178069115,0.003581155091524124,0.0009787442395463586,2.973513983306475e-05,3.4069642424583435e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1719306459999643e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30782026052474976,,,,,,,,,,,,,,,,0.0046684956178069115,0,,
3459,0.004636654630303383,0.003064184682443738,0.0014671962708234787,0.00011060347605962306,1.805807914934121e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.105473686242476e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3074185252189636,,,,,,,,,,,,,,,,0.004636654630303383,0,,
3460,0.00401806365698576,0.0011856062337756157,0.0007552666356787086,4.460413765627891e-05,1.5461264410987496e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7988391846301965e-05,0.0018396941013634205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2102790757780895e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3077288568019867,,,,,,,,,,,,,,,,0.00401806365698576,0,,
3461,0.004301691893488169,0.0029283110052347183,0.0011974108638241887,7.218421524157748e-05,2.3778433387633413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.519403617247008e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30889418721199036,,,,,,,,,,,,,,,,0.004301691893488169,0,,
3462,0.0030472916550934315,0.0017030001617968082,0.001250112778507173,9.023043821798638e-05,1.7390419088769704e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8835722585208714e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3102167248725891,,,,,,,,,,,,,,,,0.0030472916550934315,0,,
3463,0.0030115062836557627,0.002334865741431713,0.0006438192212954164,2.9665043257409707e-05,1.735843761707656e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.564270734088495e-06,5.0,0.2,0.2,0,3.0000009536743164,0.31098082661628723,,,,,,,,,,,,,,,,0.0030115062836557627,0,,
3464,0.004020508378744125,0.002805073279887438,0.0011366052785888314,8.13926089904271e-05,1.6133959434228018e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5765996067784727e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3107505738735199,,,,,,,,,,,,,,,,0.004020508378744125,0,,
3465,0.0032027019187808037,0.0025162820238620043,0.0005635139532387257,3.83523220079951e-05,8.99953465705039e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.458117887726985e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3099343478679657,,,,,,,,,,,,,,,,0.0032027019187808037,0,,
3466,0.009298907592892647,0.008424111641943455,0.0007701864815317094,4.1151641198666766e-05,1.793350384104997e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0921910618199036e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3098260462284088,,,,,,,,,,,,,,,,0.009298907592892647,0,,
3467,0.0023652210365980864,0.0017996083479374647,0.0004789008526131511,3.192142321495339e-05,7.984330295585096e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.734238139761146e-05,5.0,0.2,0.2,0,3.0000009536743164,0.31017640233039856,,,,,,,,,,,,,,,,0.0023652210365980864,0,,
3468,0.005496565252542496,0.004739988595247269,0.000658193021081388,4.3620995711535215e-05,1.1099151379312389e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9676723240991123e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3101343810558319,,,,,,,,,,,,,,,,0.005496565252542496,0,,
3469,0.0031390837393701077,0.0026067737489938736,0.0004532255697995424,2.7867077733390033e-05,8.727740350877866e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5816898667253554e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3096645474433899,,,,,,,,,,,,,,,,0.0031390837393701077,0,,
3470,0.004043173510581255,0.003325000172480941,0.0006888890056870878,4.816848741029389e-05,1.0360206943005323e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.856874395249179e-06,5.0,0.2,0.2,0,3.0000009536743164,0.30912938714027405,,,,,,,,,,,,,,,,0.004043173510581255,0,,
3471,0.0017647439381107688,0.0014194308314472437,0.00023391362628899515,1.69941831700271e-05,3.1985896384867374e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2279882614384405e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3087782561779022,,,,,,,,,,,,,,,,0.0017647439381107688,0,,
3472,0.004362412262707949,0.003802421037107706,0.00047440329217351973,3.166633177897893e-05,7.88699799159076e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7117643437813967e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3085920810699463,,,,,,,,,,,,,,,,0.004362412262707949,0,,
3473,0.004473909270018339,0.004030049778521061,0.0003844151506200433,2.5412271497771144e-05,6.514622327813413e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1888889275724068e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3087071478366852,,,,,,,,,,,,,,,,0.004473909270018339,0,,
3474,0.0030022559221833944,0.0023237999994307756,0.0005770279094576836,2.851082172128372e-05,1.4595984794141259e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0285599021008238e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3088214695453644,,,,,,,,,,,,,,,,0.0030022559221833944,0,,
