alpha,Mach,y,p_real,p_imag,p_abs,p_phase,rho_real,rho_imag,rho_abs
0.2,1.3,3.7165048559375977,-0.7159221269324023,-0.4557642682682234,0.8486846057644052,-21.424242947719375,-1.20990839451576,-0.7702416133732977,1.434276983741845
0.2,1.3,3.7213581447452704,-0.7156940519175298,-0.45548492611656766,0.8483422032821112,-21.424376339558812,-1.2095229477406255,-0.7697695251369994,1.4336983235467682
0.2,1.3,3.7262186052670265,-0.7154656902211538,-0.4552053070164576,0.8479994253651234,-21.42450993318983,-1.20913701647375,-0.7692969688578134,1.4331190288670588
0.2,1.3,3.7310862560770883,-0.7152370412385473,-0.45492541052231505,0.8476562713143625,-21.424643729097784,-1.208750599693145,-0.7688239437827126,1.432539098521273
0.2,1.3,3.7359611158108366,-0.7150081043633217,-0.4546452361875882,0.8473127404289981,-21.424777727769722,-1.2083636963740139,-0.7683504491570241,1.431958531325007
0.2,1.3,3.740843203165063,-0.7147788789845944,-0.45436478356132165,0.8469688320022172,-21.42491192969603,-1.2079763054839645,-0.7678764842186336,1.431377326083747
0.2,1.3,3.7457325368982337,-0.7145493644842891,-0.4540840521849078,0.8466245453172071,-21.42504633537197,-1.2075884259784486,-0.7674020481924944,1.43079548158608
0.2,1.3,3.7506291358307426,-0.7143195602501673,-0.45380304160784185,0.8462798796666036,-21.425180945290247,-1.2072000568227828,-0.7669271403172528,1.4302129966365602
0.2,1.3,3.755533018845174,-0.7140894656684394,-0.4535217513787949,0.845934834341468,-21.425315759945224,-1.2068111969796629,-0.7664517598301634,1.429629870037081
0.2,1.3,3.7604442048865607,-0.7138590801232304,-0.45324018104496644,0.8455894086304883,-21.42545077983324,-1.2064218454082596,-0.7659759059659934,1.4290461005855253
0.2,1.3,3.7653627129626464,-0.7136284029965828,-0.45295833015210696,0.8452436018199949,-21.4255860054526,-1.2060320010642251,-0.7654995779570608,1.4284616870757918
0.2,1.3,3.770288562144152,-0.7133974336684735,-0.4526761982445172,0.8448974131939768,-21.425721437303594,-1.2056416628997204,-0.7650227750332341,1.427876628297821
0.2,1.3,3.775221771565038,-0.7131661715168056,-0.452393784865082,0.8445508420340908,-21.425857075888466,-1.2052508298634017,-0.7645454964219887,1.4272909230376138
0.2,1.3,3.7801623604227688,-0.7129346159174313,-0.45211108955526547,0.844203887619682,-21.42599292171145,-1.204859500900459,-0.7640677413483987,1.4267045700772627
0.2,1.3,3.785110347978584,-0.7127027662441442,-0.4518281118551419,0.8438565492277925,-21.426128975278743,-1.2044676749526038,-0.7635895090351899,1.4261175681949694
0.2,1.3,3.7900657535577644,-0.7124706218686973,-0.45154485130339916,0.8435088261331811,-21.426265237098516,-1.2040753509580984,-0.7631107987027447,1.425529916165076
0.2,1.3,3.7950285965499067,-0.7122381821608025,-0.45126130743735937,0.8431607176083332,-21.42640170768091,-1.2036825278517562,-0.7626316095691374,1.4249416127580832
0.2,1.3,3.799998896409184,-0.7120054464881441,-0.45097747979298664,0.8428122229234786,-21.426538387538045,-1.2032892045649637,-0.7621519408501475,1.4243526567406786
0.2,1.3,3.8049766726546363,-0.7117724142163779,-0.4506933679049109,0.8424633413466027,-21.426675277184007,-1.2028953800256788,-0.7616717917592994,1.4237630468757587
0.2,1.3,3.8099619448704205,-0.7115390847091451,-0.4504089713064364,0.8421140721434657,-21.426812377134855,-1.2025010531584552,-0.7611911615078776,1.423172781922457
0.2,1.3,3.814954732706114,-0.7113054573280767,-0.45012428952955474,0.8417644145776126,-21.426949687908625,-1.2021062228844497,-0.7607100493049476,1.4225818606361653
0.2,1.3,3.8199550558769664,-0.7110715314327992,-0.44983932210496536,0.84141436791039,-21.42708721002532,-1.201710888121431,-0.7602284543573915,1.4219902817685595
0.2,1.3,3.824962934164199,-0.7108373063809432,-0.44955406856208824,0.8410639314009617,-21.427224944006916,-1.2013150477837942,-0.7597463758699292,1.4213980440676253
0.2,1.3,3.829978387415263,-0.710602781528152,-0.44926852842907194,0.8407131043063206,-21.427362890377367,-1.200918700782577,-0.7592638130451317,1.420805146277682
0.2,1.3,3.835001435544146,-0.710367956228084,-0.4489827012328201,0.8403618858813059,-21.42750104966259,-1.200521846025462,-0.758780765083466,1.420211587139407
0.2,1.3,3.840032098531627,-0.710132829832425,-0.44869658649899813,0.8400102753786175,-21.427639422390484,-1.2001244824167983,-0.7582972311833069,1.4196173653898636
0.2,1.3,3.8450703964255886,-0.7098974016908941,-0.4484101837520446,0.8396582720488288,-21.42777800909092,-1.199726608857611,-0.7578132105409555,1.4190224797625208
0.2,1.3,3.850116349341274,-0.7096616711512449,-0.44812349251520317,0.8393058751404049,-21.427916810295724,-1.199328224245604,-0.7573287023506934,1.4184269289872844
0.2,1.3,3.8551699774616024,-0.709425637559281,-0.4478365123105176,0.8389530838997141,-21.428055826538714,-1.198929327475185,-0.7568437058047748,1.4178307117905171
0.2,1.3,3.8602313010374316,-0.7091893002588628,-0.44754924265885365,0.8385998975710461,-21.428195058355676,-1.1985299174374784,-0.7563582200934628,1.4172338268950682
0.2,1.3,3.86530034038787,-0.7089526585919061,-0.44726168307992,0.8382463153966229,-21.428334506284365,-1.1981299930203215,-0.7558722444050648,1.4166362730202928
0.2,1.3,3.870377115900548,-0.7087157118984003,-0.44697383309227445,0.8378923366166187,-21.42847417086451,-1.1977295531082968,-0.7553857779259439,1.4160380488820854
0.2,1.3,3.8754616480319317,-0.7084784595164046,-0.44668569221334786,0.8375379604691692,-21.428614052637812,-1.197328596582724,-0.754898819840558,1.415439153192896
0.2,1.3,3.8805539573075953,-0.7082409007820651,-0.4463972599594528,0.837183186190393,-21.42875415214794,-1.1969271223216902,-0.7544113693314752,1.4148395846617643
0.2,1.3,3.8856540643225395,-0.7080030350296201,-0.44610853584579563,0.8368280130144025,-21.42889446994054,-1.1965251292000583,-0.7539234255793947,1.4142393419943404
0.2,1.3,3.890761989741465,-0.7077648615914025,-0.44581951938649816,0.8364724401733182,-21.42903500656324,-1.1961226160894705,-0.753434987763182,1.4136384238929078
0.2,1.3,3.895877754299096,-0.7075263797978468,-0.4455302100946196,0.8361164668972874,-21.429175762565613,-1.1957195818583612,-0.7529460550599072,1.413036829056416
0.2,1.3,3.901001378800457,-0.7072875889775095,-0.44524060748214833,0.8357600924144984,-21.429316738499235,-1.1953160253719912,-0.7524566266448307,1.4124345561805023
0.2,1.3,3.9061328841211993,-0.7070484884570587,-0.4449507110600411,0.8354033159511922,-21.429457934917636,-1.1949119454924293,-0.7519667016914695,1.411831603957515
0.2,1.3,3.9112722912078777,-0.7068090775612932,-0.44466052033822834,0.8350461367316839,-21.42959935237632,-1.1945073410785856,-0.751476279371606,1.4112279710765459
0.2,1.3,3.9164196210782833,-0.706569355613148,-0.444370034825624,0.8346885539783719,-21.429740991432777,-1.1941022109862203,-0.7509853588553046,1.4106236562234487
0.2,1.3,3.9215748948217244,-0.7063293219336971,-0.444079254030156,0.8343305669117584,-21.429882852646447,-1.1936965540679483,-0.7504939393109638,1.410018658080872
0.2,1.3,3.9267381335993585,-0.7060889758421658,-0.4437881774587668,0.8339721747504604,-21.430024936578757,-1.1932903691732604,-0.750002019905316,1.4094129753282783
0.2,1.3,3.9319093586444795,-0.7058483166559396,-0.4434968046174331,0.833613376711229,-21.430167243793107,-1.192883655148538,-0.7495095998034621,1.408806606641977
0.2,1.3,3.937088591262849,-0.7056073436903281,-0.44320513501090614,0.8332541720086112,-21.430309774854997,-1.1924764108366546,-0.7490166781684314,1.408199550694553
0.2,1.3,3.9422758528329944,-0.7053660562493536,-0.4429131681316485,0.8328945598412684,-21.430452530337405,-1.1920686350614076,-0.748523254142486,1.4075918061317436
0.2,1.3,3.947471164806536,-0.705124453639643,-0.44262090347654404,0.8325345394126282,-21.430595510812694,-1.1916603266509969,-0.7480293268753595,1.4069833716073419
0.2,1.3,3.9526745487084898,-0.7048825351705853,-0.44232834054704895,0.8321741099310994,-21.43073871685256,-1.1912514844382893,-0.7475348955245128,1.4063742457835582
0.2,1.3,3.9578860261376017,-0.7046403001491939,-0.4420354788430479,0.8318132706024524,-21.430882149031003,-1.1908421072521378,-0.747039959244751,1.4057644273181447
0.2,1.3,3.9631056187666487,-0.7043977478801148,-0.44174231786288226,0.8314520206298434,-21.43102580792432,-1.190432193917394,-0.7465445171882711,1.4051539148644354
0.2,1.3,3.9683333483427794,-0.7041548776656411,-0.4414488571033535,0.8310903592138288,-21.431169694111123,-1.1900217432549336,-0.7460485685046675,1.4045427070713707
0.2,1.3,3.97356923668782,-0.7039116888057134,-0.44115509605975306,0.830728285552383,-21.431313808172312,-1.1896107540816558,-0.7455521123409827,1.4039308025835273
0.2,1.3,3.978813305698609,-0.7036681805979361,-0.4408610342258681,0.8303657988409154,-21.431458150691107,-1.1891992252105121,-0.7450551478417171,1.4033182000411473
0.2,1.3,3.9840655773473226,-0.7034243523375777,-0.44056667109401376,0.8300028982722901,-21.431602722253015,-1.1887871554505065,-0.7445576741488833,1.4027048980801706
0.2,1.3,3.9893260736817964,-0.703180203317592,-0.44027200615503176,0.8296395830368428,-21.431747523445864,-1.1883745436067306,-0.7440596904020037,1.4020908953322644
0.2,1.3,3.9945948168258645,-0.7029357328286109,-0.439977038898329,0.8292758523223971,-21.431892554859772,-1.1879613884803526,-0.7435611957381761,1.4014761904248512
0.2,1.3,3.999871828979683,-0.7026909401589644,-0.4396817688118822,0.8289117053142842,-21.432037817087163,-1.18754768886865,-0.743062189292081,1.4008607819811405
0.2,1.3,4.005157132420067,-0.7024458245946891,-0.4393861953822507,0.828547141195359,-21.432183310722777,-1.1871334435650247,-0.7425626701960037,1.4002446686201566
0.2,1.3,4.0104507495008255,-0.7022003854195275,-0.4390903180946148,0.8281821591460196,-21.43232903636364,-1.1867186513590016,-0.7420626375798991,1.3996278489567733
0.2,1.3,4.015752702653095,-0.7019546219149484,-0.4387941364327709,0.827816758344224,-21.432474994609095,-1.1863033110362629,-0.7415620905713829,1.3990103216017387
0.2,1.3,4.0210630143856845,-0.7017085333601478,-0.4384976498791669,0.8274509379655098,-21.43262118606078,-1.1858874213786499,-0.7410610282957921,1.3983920851617118
0.2,1.3,4.026381707285408,-0.7014621190320597,-0.43820085791491037,0.8270846971830097,-21.432767611322635,-1.185470981164181,-0.7405594498761986,1.3977731382392866
0.2,1.3,4.031708804017429,-0.7012153782053686,-0.43790376001978565,0.8267180351674712,-21.432914271000918,-1.185053989167073,-0.7400573544334378,1.3971534794330265
0.2,1.3,4.03704432732561,-0.7009683101525137,-0.43760635567227874,0.8263509510872749,-21.433061165704178,-1.1846364441577484,-0.7395547410861512,1.3965331073374945
0.2,1.3,4.042388300032849,-0.7007209141436997,-0.4373086443495903,0.825983444108451,-21.433208296043272,-1.1842183449028527,-0.7390516089508077,1.3959120205432822
0.2,1.3,4.047740745041432,-0.7004731894469018,-0.4370106255276615,0.8256155133946994,-21.433355662631353,-1.1837996901652643,-0.738547957141748,1.3952902176370423
0.2,1.3,4.053101685333385,-0.7002251353278864,-0.43671229868117506,0.8252471581074078,-21.433503266083893,-1.1833804787041282,-0.7380437847711859,1.394667697201519
0.2,1.3,4.0584711439708165,-0.6999767510502055,-0.43641366328359205,0.8248783774056669,-21.433651107018655,-1.1829607092748475,-0.7375390909492706,1.394044457815577
0.2,1.3,4.063849144096278,-0.6997280358752151,-0.43611471880716257,0.8245091704462946,-21.433799186055708,-1.1825403806291137,-0.7370338747841049,1.393420498054238
0.2,1.3,4.069235708933118,-0.6994789890620807,-0.43581546472294136,0.8241395363838478,-21.43394750381743,-1.1821194915149165,-0.736528135381771,1.392795816488703
0.2,1.3,4.074630861785833,-0.6992296098677895,-0.4355159005008078,0.8237694743706462,-21.434096060928496,-1.1816980406765643,-0.7360218718463652,1.392170411686392
0.2,1.3,4.080034626040431,-0.6989798975471517,-0.43521602560949074,0.8233989835567856,-21.434244858015887,-1.1812760268546865,-0.7355150832800395,1.3915442822109678
0.2,1.3,4.085447025164794,-0.6987298513528221,-0.43491583951657636,0.823028063090163,-21.43439389570889,-1.1808534487862694,-0.7350077687830141,1.3909174266223756
0.2,1.3,4.090868082709035,-0.6984794705352979,-0.43461534168853366,0.8226567121164885,-21.434543174639092,-1.1804303052046536,-0.7344999274536219,1.3902898434768656
0.2,1.3,4.096297822305863,-0.6982287543429344,-0.4343145315907306,0.822284929779308,-21.434692695440386,-1.1800065948395593,-0.7339915583883347,1.3896615313270306
0.2,1.3,4.101736267670955,-0.6979777020219528,-0.43401340868745075,0.8219127152200201,-21.43484245874897,-1.1795823164171002,-0.7334826606817918,1.3890324887218342
0.2,1.3,4.107183442603315,-0.6977263128164481,-0.4337119724419187,0.8215400675778971,-21.434992465203344,-1.1791574686597974,-0.7329732334268427,1.3884027142066462
0.2,1.3,4.1126393709856535,-0.697474585968399,-0.4334102223163119,0.8211669859900996,-21.435142715444307,-1.1787320502865943,-0.7324632757145672,1.3877722063232685
0.2,1.3,4.11810407678475,-0.6972225207176792,-0.4331081577717801,0.8207934695916993,-21.43529321011497,-1.178306060012878,-0.7319527866343084,1.387140963609972
0.2,1.3,4.123577584051837,-0.6969701163020627,-0.4328057782684691,0.8204195175156952,-21.43544394986074,-1.1778794965504862,-0.7314417652737129,1.386508984601525
0.2,1.3,4.129059916922971,-0.69671737195724,-0.43250308326552955,0.820045128893034,-21.435594935329338,-1.177452358607736,-0.730930210718745,1.3858762678292276
0.2,1.3,4.134551099619406,-0.6964642869168199,-0.4322000722211478,0.8196703028526285,-21.435746167170777,-1.1770246448894257,-0.7304181220537399,1.3852428118209423
0.2,1.3,4.140051156447983,-0.696210860412341,-0.4318967445925601,0.8192950385213762,-21.435897646037375,-1.1765963540968565,-0.7299054983614267,1.3846086151011259
0.2,1.3,4.1455601118015055,-0.6959570916732896,-0.43159309983606153,0.8189193350241795,-21.436049372583767,-1.1761674849278594,-0.7293923387229441,1.3839736761908632
0.2,1.3,4.151077990159125,-0.6957029799270942,-0.43128913740704444,0.8185431914839627,-21.436201347466874,-1.1757380360767893,-0.7288786422179052,1.3833379936078973
0.2,1.3,4.15660481608673,-0.695448524389723,-0.4309848567488114,0.8181666070077883,-21.436353571351486,-1.175308006218632,-0.7283644079054913,1.3827015658431623
0.2,1.3,4.162140614237329,-0.6951937242743752,-0.430680257302939,0.8177895806997065,-21.436506044905126,-1.1748773940236943,-0.727849634841967,1.3820643913825044
0.2,1.3,4.167685409351449,-0.694938578801695,-0.43037533852138243,0.8174121116758144,-21.436658768792057,-1.1744461981748646,-0.7273343221011364,1.3814264687321265
0.2,1.3,4.173239226257515,-0.6946830871896013,-0.43007009985442696,0.8170341990492638,-21.43681174367925,-1.1740144173504263,-0.7268184687539816,1.380787796393256
0.2,1.3,4.17880208987226,-0.6944272486533023,-0.42976454075068915,0.8166558419302749,-21.436964970236414,-1.173582050224081,-0.7263020738686647,1.3801483728621646
0.2,1.3,4.184374025201109,-0.6941710624053016,-0.4294586606571518,0.8162770394261619,-21.437118449135973,-1.1731490954649597,-0.7257851365105866,1.3795081966302136
0.2,1.3,4.1899550573385875,-0.6939145276554107,-0.42915245901918075,0.8158977906413531,-21.43727218105308,-1.1727155517376442,-0.7252676557424156,1.378867266183887
0.2,1.3,4.19554521146871,-0.6936576436107623,-0.4288459352805373,0.8155180946774108,-21.437426166665617,-1.1722814177021885,-0.7247496306241081,1.3782255800048244
0.2,1.3,4.201144512865405,-0.693400409475815,-0.4285390888834203,0.8151379506330569,-21.437580406654185,-1.1718466920141275,-0.7242310602129803,1.3775831365698663
0.2,1.3,4.206752986892886,-0.6931428244523722,-0.42823191926846954,0.8147573576041944,-21.437734901702115,-1.171411373324509,-0.7237119435637136,1.3769399343510886
0.2,1.3,4.2123706590061,-0.6928848877395838,-0.427924425874798,0.8143763146839249,-21.437889652495457,-1.1709754602798967,-0.7231922797284087,1.3762959718158332
0.2,1.3,4.217997554751102,-0.6926265985339671,-0.42761660814001057,0.8139948209625787,-21.43804465972299,-1.1705389515224045,-0.722672067756618,1.3756512474267582
0.2,1.3,4.22363369976549,-0.692367956029412,-0.4273084655002188,0.8136128755277275,-21.438199924076226,-1.1701018456897065,-0.7221513066953699,1.3750057596418597
0.2,1.3,4.229279119778804,-0.6921089594171896,-0.426999997390085,0.8132304774642165,-21.438355446249382,-1.1696641414150506,-0.7216299955892437,1.374359506914526
0.2,1.3,4.234933840612956,-0.6918496078859709,-0.4266912032428154,0.8128476258541778,-21.43851122693942,-1.169225837327291,-0.7211081334803581,1.3737124876935607
0.2,1.3,4.240597888182632,-0.6915899006218312,-0.4263820824902054,0.8124643197770587,-21.43866726684601,-1.168786932050895,-0.7205857194084473,1.3730647004232295
0.2,1.3,4.246271288495733,-0.6913298368082667,-0.42607263456264743,0.812080558309642,-21.438823566671566,-1.1683474242059708,-0.7200627524108743,1.3724161435432953
0.2,1.3,4.251954067653777,-0.6910694156261996,-0.42576285888916415,0.8116963405260684,-21.43898012712121,-1.1679073124082775,-0.7195392315226875,1.3717668154890559
0.2,1.3,4.257646251852346,-0.6908086362539958,-0.4254527548974202,0.8113116654978589,-21.439136948902796,-1.1674665952692531,-0.7190151557766402,1.3711167146913819
0.2,1.3,4.263347867381494,-0.6905474978674723,-0.4251423220137525,0.8109265322939384,-21.439294032726906,-1.1670252713960283,-0.7184905242032418,1.3704658395767562
0.2,1.3,4.269058940626193,-0.690285999639909,-0.42483155966318703,0.8105409399806555,-21.439451379306846,-1.1665833393914464,-0.7179653358307861,1.3698141885673079
0.2,1.3,4.274779498066752,-0.6900241407420584,-0.42452046726947235,0.8101548876218099,-21.439608989358636,-1.1661407978540788,-0.7174395896854083,1.3691617600808585
0.2,1.3,4.2805095662792665,-0.6897619203421647,-0.4242090442550842,0.8097683742786715,-21.439766863601037,-1.1656976453782584,-0.7169132847910924,1.368508552530955
