epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_riccati_anchor,loss_ci_supervision,stage_w_ci_supervision,stage_neutral_fraction,ci_supervision_neutral_fraction,stage2_started,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
1026,0.012222114950418472,0.006747545674443245,0.003256461815908551,0.00027101734303869307,2.7314425096847117e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044362142216414213,5.0,0.2,0.2,0,3.0000009536743164,0.31571832299232483,,,,,,,,,,,,,,,,
1027,0.011067960411310196,0.006495899520814419,0.0027852007187902927,0.00022913553402759135,2.469227183610201e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035737204598262906,5.0,0.2,0.2,0,3.0000009536743164,0.31350627541542053,,,,,,,,,,,,,,,,
1028,0.012546384707093239,0.007057501934468746,0.003441504668444395,0.00029838294722139835,2.2883754354552366e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004094756441190839,5.0,0.2,0.2,0,3.0000009536743164,0.31119304895401,,,,,,,,,,,,,,,,
1029,0.011667363345623016,0.0065454356372356415,0.003050941275432706,0.0002590483345557004,2.3022901586955413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004141972167417407,5.0,0.2,0.2,0,3.0000009536743164,0.3090916872024536,,,,,,,,,,,,,,,,
1030,0.011381561867892742,0.0077257296070456505,0.001690572826191783,0.00012669546413235366,2.118090560543351e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003930518578272313,5.0,0.2,0.2,0,3.0000009536743164,0.3080480098724365,,,,,,,,,,,,,,,,
1031,0.011139774695038795,0.006837187800556421,0.002355090342462063,0.0001898468763101846,2.2831076421425678e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038949926965869963,5.0,0.2,0.2,0,3.0000009536743164,0.30757901072502136,,,,,,,,,,,,,,,,
1032,0.011344791390001774,0.007187029346823692,0.002038591541349888,0.00016530786524526775,1.927563607750926e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004238341061864048,5.0,0.2,0.2,0,3.0000009536743164,0.30714645981788635,,,,,,,,,,,,,,,,
1033,0.012187490239739418,0.006686807610094547,0.0035315786954015493,0.0003245706611778587,1.4293606000137515e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003938207228202373,5.0,0.2,0.2,0,3.0000009536743164,0.30675098299980164,,,,,,,,,,,,,,,,
1034,0.011830991134047508,0.007321024313569069,0.0022690342739224434,0.00018943214672617614,1.873564178822562e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004481864452827722,5.0,0.2,0.2,0,3.0000009536743164,0.3070562481880188,,,,,,,,,,,,,,,,
1035,0.011352086439728737,0.006813080050051212,0.0023459726944565773,0.0002054914366453886,1.45529147630441e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043860674486495554,5.0,0.2,0.2,0,3.0000009536743164,0.3078642189502716,,,,,,,,,,,,,,,,
1036,0.011767823249101639,0.007719504181295633,0.002067664172500372,0.00017889635637402534,1.3935030438005924e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000396130868466571,5.0,0.2,0.2,0,3.0000009536743164,0.3089422881603241,,,,,,,,,,,,,,,,
1037,0.014175819233059883,0.009086068719625473,0.0030175400897860527,0.0002673376875463873,1.7208165445481427e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004144421545788646,5.0,0.2,0.2,0,3.0000009536743164,0.3097109794616699,,,,,,,,,,,,,,,,
1038,0.012049644254148006,0.007146917283535004,0.0028655054047703743,0.0002629832597449422,1.178364527731901e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004074443131685257,5.0,0.2,0.2,0,3.0000009536743164,0.30937373638153076,,,,,,,,,,,,,,,,
1039,0.011147582903504372,0.007107210345566273,0.001926287543028593,0.0001469613052904606,2.2833723051007837e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042281701462343335,5.0,0.2,0.2,0,3.0000009536743164,0.3086305260658264,,,,,,,,,,,,,,,,
1040,0.01114431768655777,0.007117299363017082,0.0020287055522203445,0.00018828915199264884,7.290704161277972e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003996626182924956,5.0,0.2,0.2,0,3.0000009536743164,0.30807358026504517,,,,,,,,,,,,,,,,
1041,0.012609664350748062,0.008290788158774376,0.0023551187478005886,0.0002052749041467905,1.5118479495868087e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003927514189854264,5.0,0.2,0.2,0,3.0000009536743164,0.3080739378929138,,,,,,,,,,,,,,,,
1042,0.010939560830593109,0.00729129184037447,0.0017368134576827288,0.0001545331033412367,9.574123396305367e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038229109486564994,5.0,0.2,0.2,0,3.0000009536743164,0.3093976080417633,,,,,,,,,,,,,,,,
1043,0.011750644072890282,0.007095565088093281,0.0026581259444355965,0.0002175960980821401,2.4108245270326734e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000399390613893047,5.0,0.2,0.2,0,3.0000009536743164,0.31125566363334656,,,,,,,,,,,,,,,,
1044,0.010827446356415749,0.006711922120302916,0.002160628791898489,0.000209735706448555,3.1635872801416554e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039097911212593317,5.0,0.2,0.2,0,3.0000009536743164,0.31262609362602234,,,,,,,,,,,,,,,,
1045,0.01203121617436409,0.007623028475791216,0.002314241835847497,0.00021162795019336045,9.898118150886148e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041878916090354323,5.0,0.2,0.2,0,3.0000009536743164,0.3130814731121063,,,,,,,,,,,,,,,,
1046,0.013195598497986794,0.007587730418890715,0.0034617723431438208,0.00032627812470309436,9.949551895260811e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004292191588319838,5.0,0.2,0.2,0,3.0000009536743164,0.3125312328338623,,,,,,,,,,,,,,,,
1047,0.010115626268088818,0.00654927222058177,0.0016184275737032294,0.00015079320291988552,5.524771950149443e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003895852714776993,5.0,0.2,0.2,0,3.0000009536743164,0.3123904764652252,,,,,,,,,,,,,,,,
1048,0.011548508889973164,0.0061608487740159035,0.0033689048141241074,0.0003216382465325296,7.626109891134547e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004037510370835662,5.0,0.2,0.2,0,3.0000009536743164,0.3126613199710846,,,,,,,,,,,,,,,,
1049,0.010045149363577366,0.006551026366651058,0.0015027555637061596,0.00014368655683938414,3.294498583272798e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003982735797762871,5.0,0.2,0.2,0,3.0000009536743164,0.3127661943435669,,,,,,,,,,,,,,,,
1050,0.00998461339622736,0.006369711831212044,0.0016110013239085674,0.00014118061517365277,9.959764611267019e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040077994344756007,5.0,0.2,0.2,0,3.0000009536743164,0.3129367530345917,,,,,,,,,,,,,,,,
1051,0.010486850515007973,0.006913000252097845,0.0016620553797110915,0.0001545530540170148,5.826241249451414e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038235890679061413,5.0,0.2,0.2,0,3.0000009536743164,0.3129100203514099,,,,,,,,,,,,,,,,
1052,0.009271923452615738,0.005838203709572554,0.0015247003175318241,0.00014332351565826684,4.573261321638711e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003818039840552956,5.0,0.2,0.2,0,3.0000009536743164,0.31285327672958374,,,,,,,,,,,,,,,,
1053,0.010734953917562962,0.006099536083638668,0.0025743436999619007,0.00024281881633214653,7.307775831577601e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041221478022634983,5.0,0.2,0.2,0,3.0000009536743164,0.3124357759952545,,,,,,,,,,,,,,,,
1054,0.013176967389881611,0.008496588096022606,0.00275494996458292,0.00027034743106924,2.5737749638210516e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003850859066005796,5.0,0.2,0.2,0,3.0000009536743164,0.3115561902523041,,,,,,,,,,,,,,,,
1055,0.011394314467906952,0.007090784143656492,0.002316135913133621,0.00021500539151020348,8.304106813739054e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003974788705818355,5.0,0.2,0.2,0,3.0000009536743164,0.31140533089637756,,,,,,,,,,,,,,,,
1056,0.01540706679224968,0.01028021052479744,0.0033188676461577415,0.0003082748444285244,1.1805951544374693e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036159780574962497,5.0,0.2,0.2,0,3.0000009536743164,0.3110579252243042,,,,,,,,,,,,,,,,
1057,0.01502799428999424,0.010134948417544365,0.002817983739078045,0.0002751138526946306,3.342261152283754e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041501253144815564,5.0,0.2,0.2,0,3.0000009536743164,0.3108169436454773,,,,,,,,,,,,,,,,
1058,0.011013316921889782,0.006693127565085888,0.002447243547067046,0.0002339561760891229,5.384096311900066e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003745890862774104,5.0,0.2,0.2,0,3.0000009536743164,0.3106585741043091,,,,,,,,,,,,,,,,
1059,0.013703583739697933,0.00894628744572401,0.002738228067755699,0.0002653355186339468,4.243645435053622e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004038136685267091,5.0,0.2,0.2,0,3.0000009536743164,0.31076109409332275,,,,,,,,,,,,,,,,
1060,0.010374343022704124,0.00590662332251668,0.0024179734755307436,0.00023005669936537743,5.8703290051198564e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004099492507521063,5.0,0.2,0.2,0,3.0000009536743164,0.31133735179901123,,,,,,,,,,,,,,,,
1061,0.01252769771963358,0.008635686710476875,0.001954410457983613,0.0001794432319002226,7.998909495654516e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003875201800838113,5.0,0.2,0.2,0,3.0000009536743164,0.3125448524951935,,,,,,,,,,,,,,,,
1062,0.009600076824426651,0.005853291600942612,0.0018340405076742172,0.0001688548072706908,7.274618837982416e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003825489548034966,5.0,0.2,0.2,0,3.0000009536743164,0.313552588224411,,,,,,,,,,,,,,,,
1063,0.011391017585992813,0.006508156657218933,0.002746450249105692,0.00025936347083188593,7.640774128958583e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004272822989150882,5.0,0.2,0.2,0,3.0000009536743164,0.31362366676330566,,,,,,,,,,,,,,,,
1064,0.010710937902331352,0.006637217476963997,0.002234075451269746,0.00020870032312814146,7.35360572434729e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036792902392335236,5.0,0.2,0.2,0,3.0000009536743164,0.3136230707168579,,,,,,,,,,,,,,,,
1065,0.012514689937233925,0.007874526083469391,0.002839859575033188,0.0002722808567341417,5.8525492931948975e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003600608906708658,5.0,0.2,0.2,0,3.0000009536743164,0.31360331177711487,,,,,,,,,,,,,,,,
1066,0.010303795337677002,0.005951440893113613,0.0022727143950760365,0.0002078668330796063,9.702311217552051e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004159278469160199,5.0,0.2,0.2,0,3.0000009536743164,0.3129231035709381,,,,,,,,,,,,,,,,
1067,0.012552558444440365,0.008394776843488216,0.0022807822097092867,0.000208542391192168,9.767904884938616e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000375399918993935,5.0,0.2,0.2,0,3.0000009536743164,0.31115102767944336,,,,,,,,,,,,,,,,
1068,0.00997580774128437,0.005927491467446089,0.002251366851851344,0.0002167475613532588,4.194559096504236e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035938993096351624,5.0,0.2,0.2,0,3.0000009536743164,0.3093865215778351,,,,,,,,,,,,,,,,
1069,0.010261655785143375,0.006779833696782589,0.001521413796581328,0.00013624329585582018,7.949040082166903e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003920815943274647,5.0,0.2,0.2,0,3.0000009536743164,0.30848777294158936,,,,,,,,,,,,,,,,
1070,0.010070613585412502,0.005736740306019783,0.0021797821391373873,0.00021076813573017716,3.60504327545641e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004308182396925986,5.0,0.2,0.2,0,3.0000009536743164,0.30964919924736023,,,,,,,,,,,,,,,,
1071,0.01160779595375061,0.007338616997003555,0.0023483994882553816,0.00020492327166721225,1.4958336578274611e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003841557481791824,5.0,0.2,0.2,0,3.0000009536743164,0.3119814693927765,,,,,,,,,,,,,,,,
1072,0.010100368410348892,0.0061216834001243114,0.0022971518337726593,0.0002172659442294389,6.22461720922729e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000336306489771232,5.0,0.2,0.2,0,3.0000009536743164,0.3148123323917389,,,,,,,,,,,,,,,,
1073,0.01233476772904396,0.008308792486786842,0.0021681978832930326,0.00020319112809374928,6.814330845372751e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003715554776135832,5.0,0.2,0.2,0,3.0000009536743164,0.31693488359451294,,,,,,,,,,,,,,,,
1074,0.010231775231659412,0.006361102685332298,0.0018924279138445854,0.00017310635303147137,8.068224815360736e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003956489381380379,5.0,0.2,0.2,0,3.0000009536743164,0.316855251789093,,,,,,,,,,,,,,,,
1075,0.012060631066560745,0.00711623951792717,0.002750659128651023,0.00026266041095368564,6.202748863870511e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043874638504348695,5.0,0.2,0.2,0,3.0000009536743164,0.31472307443618774,,,,,,,,,,,,,,,,
1076,0.010247575119137764,0.0068298159167170525,0.0015705780824646354,0.00013752831728197634,9.76474711933406e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036943634040653706,5.0,0.2,0.2,0,3.0000009536743164,0.31181132793426514,,,,,,,,,,,,,,,,
1077,0.009045451879501343,0.0057831876911222935,0.0014731723349541426,0.0001410707045579329,3.123263923043851e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035781838232651353,5.0,0.2,0.2,0,3.0000009536743164,0.30987367033958435,,,,,,,,,,,,,,,,
1078,0.009495680220425129,0.006388622801750898,0.001247765263542533,0.00011528045433806255,4.748033461510204e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037185841938480735,5.0,0.2,0.2,0,3.0000009536743164,0.3086775839328766,,,,,,,,,,,,,,,,
1079,0.009445641189813614,0.00566243939101696,0.0018157288432121277,0.00017173236119560897,4.92025765197468e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003934946143999696,5.0,0.2,0.2,0,3.0000009536743164,0.3091449737548828,,,,,,,,,,,,,,,,
1080,0.010617336258292198,0.006350923329591751,0.0021921158768236637,0.00020925600256305188,4.977786375093274e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004148594452999532,5.0,0.2,0.2,0,3.0000009536743164,0.31066617369651794,,,,,,,,,,,,,,,,
1081,0.009426344186067581,0.005701787769794464,0.0019348522182554007,0.00017989290063269436,6.796163688704837e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035794085124507546,5.0,0.2,0.2,0,3.0000009536743164,0.3124326467514038,,,,,,,,,,,,,,,,
1082,0.009933185763657093,0.0064831264317035675,0.0015416854294016957,0.00013692202628590167,8.623263056506403e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038167485035955906,5.0,0.2,0.2,0,3.0000009536743164,0.3138139843940735,,,,,,,,,,,,,,,,
1083,0.01047348789870739,0.006574593484401703,0.002073791343718767,0.0001967466960195452,5.316218448569998e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003650206490419805,5.0,0.2,0.2,0,3.0000009536743164,0.3142211437225342,,,,,,,,,,,,,,,,
1084,0.009415821172297001,0.0059918793849647045,0.0018775379285216331,0.00017999661213252693,3.878593361150706e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003092808765359223,5.0,0.2,0.2,0,3.0000009536743164,0.31443658471107483,,,,,,,,,,,,,,,,
1085,0.010097282938659191,0.006509015802294016,0.0017066705040633678,0.00016447165398858488,3.097695071119233e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037631927989423275,5.0,0.2,0.2,0,3.0000009536743164,0.31328606605529785,,,,,,,,,,,,,,,,
1086,0.00880778394639492,0.0056624216958880424,0.0015145340003073215,0.0001439309708075598,3.7612137475662166e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003261655801907182,5.0,0.2,0.2,0,3.0000009536743164,0.3118634521961212,,,,,,,,,,,,,,,,
1087,0.011469347402453423,0.007463378366082907,0.0021591316908597946,0.00020618138660211116,4.865896698902361e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003693673061206937,5.0,0.2,0.2,0,3.0000009536743164,0.31089916825294495,,,,,,,,,,,,,,,,
1088,0.009886251762509346,0.006350323092192411,0.0016910834237933159,0.00015927515050861984,4.916599209536798e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036896904930472374,5.0,0.2,0.2,0,3.0000009536743164,0.31089556217193604,,,,,,,,,,,,,,,,
1089,0.008896682411432266,0.0054534124210476875,0.0015339303063228726,0.00014051047037355602,6.4412788560730405e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038186804158613086,5.0,0.2,0.2,0,3.0000009536743164,0.3110581636428833,,,,,,,,,,,,,,,,
1090,0.00886369775980711,0.005836911965161562,0.0013607819564640522,0.00013130559818819165,2.3862985472078435e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033320082002319396,5.0,0.2,0.2,0,3.0000009536743164,0.311478853225708,,,,,,,,,,,,,,,,
1091,0.008391376584768295,0.005240884609520435,0.0015728065045550466,0.00014249447849579155,7.393087344098603e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003155372105538845,5.0,0.2,0.2,0,3.0000009536743164,0.3124794661998749,,,,,,,,,,,,,,,,
1092,0.008979199454188347,0.005310805514454842,0.0018289483850821853,0.00017624250904191285,3.3261642329307506e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003678891225717962,5.0,0.2,0.2,0,3.0000009536743164,0.31324833631515503,,,,,,,,,,,,,,,,
1093,0.010071072727441788,0.005805148743093014,0.0024879120755940676,0.00024312030291184783,2.835444320226088e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003556023584678769,5.0,0.2,0.2,0,3.0000009536743164,0.31297722458839417,,,,,,,,,,,,,,,,
1094,0.009849394671618938,0.005752998869866133,0.002330273622646928,0.00022816295677330345,2.432211431369069e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035322440089657903,5.0,0.2,0.2,0,3.0000009536743164,0.3123079836368561,,,,,,,,,,,,,,,,
1095,0.009780527092516422,0.005860249511897564,0.0022443276830017567,0.00021791842300444841,3.2571679184911773e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003351899504195899,5.0,0.2,0.2,0,3.0000009536743164,0.3111981451511383,,,,,,,,,,,,,,,,
1096,0.008622124791145325,0.00535914022475481,0.001566099701449275,0.00014359834312926978,6.505814326374093e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033937700209207833,5.0,0.2,0.2,0,3.0000009536743164,0.3107507526874542,,,,,,,,,,,,,,,,
1097,0.01096803043037653,0.006310148164629936,0.002894848585128784,0.0002803390088956803,4.5729220801149495e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003526067885104567,5.0,0.2,0.2,0,3.0000009536743164,0.3116172254085541,,,,,,,,,,,,,,,,
1098,0.010111303068697453,0.006173343397676945,0.0021564580965787172,0.0002069508918793872,4.347461981524248e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003563003265298903,5.0,0.2,0.2,0,3.0000009536743164,0.3126698136329651,,,,,,,,,,,,,,,,
1099,0.009967728517949581,0.006018076092004776,0.0022597117349505424,0.00022074322623666376,2.6139814508496784e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033798819640651345,5.0,0.2,0.2,0,3.0000009536743164,0.3143177330493927,,,,,,,,,,,,,,,,
1100,0.00960913673043251,0.006127325817942619,0.0018954073311761022,0.0001783980696927756,5.571330348175252e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003172807628288865,5.0,0.2,0.2,0,3.0000009536743164,0.31562328338623047,0.01613661421208164,0.031914200870684084,0.20915775136987186,3.0009171348346575,0.3320094244158152,1.1966826453528228,0.2789568613531996,0.9648500628955502,0.11539150106588134,0.5790044907663762,2.2007602827889587,15.034109401702878,1.0482088247041963,8.0,0.16999999999999998,0.85
1101,0.009023626334965229,0.003495527198538184,0.002371391048654914,0.00022627628641203046,5.431420504464768e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006313415942713618,5.0,0.2,0.2,0,3.0000009536743164,0.3086859881877899,,,,,,,,,,,,,,,,
1102,0.007338879629969597,0.004320805426687002,0.0013738031266257167,7.305783219635487e-05,3.216123877791688e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003288542211521417,5.0,0.2,0.2,0,3.0000009536743164,0.2988436222076416,,,,,,,,,,,,,,,,
1103,0.009995407424867153,0.004368141293525696,0.0040953559800982475,0.00011635355622274801,0.00014659101725555956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030638196039944887,5.0,0.2,0.2,0,3.0000009536743164,0.2926158607006073,,,,,,,,,,,,,,,,
1104,0.016273826360702515,0.006318076513707638,0.006931457202881575,0.00011572777293622494,0.00028870897949673235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006048587383702397,5.0,0.2,0.2,0,3.0000009536743164,0.29410091042518616,,,,,,,,,,,,,,,,
1105,0.020297281444072723,0.00423165038228035,0.013410443440079689,0.00016974040772765875,0.0005856519564986229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000531037338078022,5.0,0.2,0.2,0,3.0000009536743164,0.3006417155265808,,,,,,,,,,,,,,,,
1106,0.04501046985387802,0.005228694062680006,0.03845671936869621,0.00040228699799627066,0.0017216925043612719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002650111564435065,5.0,0.2,0.2,0,3.0000009536743164,0.3072429895401001,,,,,,,,,,,,,,,,
1107,0.07690897583961487,0.007920478470623493,0.06695850193500519,0.0004160953685641289,0.00313987722620368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000405998871428892,5.0,0.2,0.2,0,3.0000009536743164,0.30900463461875916,,,,,,,,,,,,,,,,
1108,0.027033453807234764,0.009169645607471466,0.01525848638266325,0.00010772993846330792,0.0007090593571774662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005210642120800912,5.0,0.2,0.2,0,3.0000009536743164,0.3041943609714508,,,,,,,,,,,,,,,,
1109,0.0280805341899395,0.008668335154652596,0.01769847795367241,0.00030847961897961795,0.0007306841434910893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034274416975677013,5.0,0.2,0.2,0,3.0000009536743164,0.2965403199195862,,,,,,,,,,,,,,,,
1110,0.10491970926523209,0.003983496688306332,0.09984919428825378,0.0006227805279195309,0.004681069403886795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021740405645687133,5.0,0.2,0.2,0,3.0000009536743164,0.29036223888397217,,,,,,,,,,,,,,,,
1111,0.11036035418510437,0.015390950255095959,0.09314495325088501,0.0003961689944844693,0.004459163174033165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036489093326963484,5.0,0.2,0.2,0,3.0000009536743164,0.28809690475463867,,,,,,,,,,,,,,,,
1112,0.05015908554196358,0.04371325671672821,0.004405410960316658,0.00017444227705709636,0.00013304939784575254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040808424819260836,5.0,0.2,0.2,0,3.0000009536743164,0.2911612391471863,,,,,,,,,,,,,,,,
1113,0.08292435109615326,0.024171287193894386,0.057372964918613434,0.0005746359238401055,0.002581330481916666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027602037880569696,5.0,0.2,0.2,0,3.0000009536743164,0.2959250211715698,,,,,,,,,,,,,,,,
1114,0.028076566755771637,0.006173730827867985,0.020763810724020004,0.00017626788758207113,0.0009500565938651562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022780519793741405,5.0,0.2,0.2,0,3.0000009536743164,0.29871469736099243,,,,,,,,,,,,,,,,
1115,0.061847228556871414,0.033240482211112976,0.026916027069091797,0.00037271465407684445,0.001159443985670805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033814404741860926,5.0,0.2,0.2,0,3.0000009536743164,0.29686009883880615,,,,,,,,,,,,,,,,
1116,0.028880326077342033,0.013385368511080742,0.013885103166103363,0.00021343152911867946,0.000587539398111403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032197084510698915,5.0,0.2,0.2,0,3.0000009536743164,0.29211655259132385,,,,,,,,,,,,,,,,
1117,0.03568829596042633,0.014499889686703682,0.020202094689011574,0.00031979341292753816,0.0008502080454491079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019726206664927304,5.0,0.2,0.2,0,3.0000009536743164,0.28677898645401,,,,,,,,,,,,,,,,
1118,0.05869534611701965,0.04454721137881279,0.01304490678012371,0.0002624180633574724,0.0005210363306105137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022064622316975147,5.0,0.2,0.2,0,3.0000009536743164,0.28373056650161743,,,,,,,,,,,,,,,,
1119,0.04584578797221184,0.02604815363883972,0.018317101523280144,0.00025484341313131154,0.0007884334190748632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029610609635710716,5.0,0.2,0.2,0,3.0000009536743164,0.2839560806751251,,,,,,,,,,,,,,,,
