epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_ci_supervision,stage_w_ci_supervision,stage_neutral_fraction,stage2_started,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
3852,0.016949810087680817,0.016187457367777824,0.0006936826393939555,5.3902425861451775e-05,7.732920494163409e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.373412123939488e-05,5.0,0.2,0,3.0000009536743164,0.30949926376342773,,,,,,,,,,,,,,,,
3853,0.02825237810611725,0.01080779917538166,0.017393531277775764,0.001495538977906108,0.00012190706183901057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0209518222836778e-05,5.0,0.2,0,3.0000009536743164,0.3093354105949402,,,,,,,,,,,,,,,,
3854,0.004865775350481272,0.003847799962386489,0.000959464639890939,4.3194613681407645e-05,2.6375924790045246e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1702196388796438e-05,5.0,0.2,0,3.0000009536743164,0.30997028946876526,,,,,,,,,,,,,,,,
3855,0.0251328032463789,0.0044858986511826515,0.020596392452716827,0.001949876663275063,5.4881231335457414e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.010279720503604e-05,5.0,0.2,0,3.0000009536743164,0.30902746319770813,,,,,,,,,,,,,,,,
3856,0.0030698468908667564,0.0010269740596413612,0.0019889972172677517,7.186800939962268e-05,6.351586489472538e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0775134796858765e-05,5.0,0.2,0,3.0000009536743164,0.30920305848121643,,,,,,,,,,,,,,,,
3857,0.019960938021540642,0.005801617633551359,0.014109771698713303,0.0013898262986913323,1.0575427950243466e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.90962053037947e-06,5.0,0.2,0,3.0000009536743164,0.30959808826446533,,,,,,,,,,,,,,,,
3858,0.03213674575090408,0.03025192953646183,0.0018222330836579204,7.598352385684848e-05,5.311989298206754e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2516828064690344e-05,5.0,0.2,0,3.0000009536743164,0.30875876545906067,,,,,,,,,,,,,,,,
3859,0.007268953137099743,0.005888105370104313,0.001326200319454074,7.867294334573671e-05,2.6973541025654413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0929397831205279e-05,5.0,0.2,0,3.0000009536743164,0.30953532457351685,,,,,,,,,,,,,,,,
3860,0.040306538343429565,0.03743395209312439,0.0028186836279928684,0.00021010200725868344,3.588318941183388e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0780267984955572e-05,5.0,0.2,0,3.0000009536743164,0.3090125322341919,,,,,,,,,,,,,,,,
3861,0.07164285331964493,0.052774880081415176,0.018823010846972466,0.001745529705658555,6.83857433614321e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.993405572255142e-06,5.0,0.2,0,3.0000009536743164,0.30911538004875183,,,,,,,,,,,,,,,,
3862,0.08352374285459518,0.06951531767845154,0.013975594192743301,0.0013477657921612263,2.48967971856473e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.566475349245593e-06,5.0,0.2,0,3.0000009536743164,0.3094566762447357,,,,,,,,,,,,,,,,
3863,0.41748693585395813,0.30440837144851685,0.11304505169391632,0.011079435236752033,0.00011253510456299409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.705180567223579e-06,5.0,0.2,0,3.0000009536743164,0.3090488910675049,,,,,,,,,,,,,,,,
3864,0.08574327826499939,0.01674179919064045,0.06895949691534042,0.006727534346282482,8.420748054049909e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.396424163947813e-06,5.0,0.2,0,3.0000009536743164,0.3090549409389496,,,,,,,,,,,,,,,,
3865,0.3329584002494812,0.1565304696559906,0.17639067769050598,0.01706615835428238,0.00028645480051636696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.448150427080691e-06,5.0,0.2,0,3.0000009536743164,0.3094383776187897,,,,,,,,,,,,,,,,
3866,0.05648089200258255,0.008654373697936535,0.04778958112001419,0.0045942142605781555,9.237199992639944e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.387275672954274e-06,5.0,0.2,0,3.0000009536743164,0.3085341453552246,,,,,,,,,,,,,,,,
3867,0.4133691191673279,0.13178923726081848,0.28152284026145935,0.027563706040382385,0.0002942887949757278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.140930635301629e-05,5.0,0.2,0,3.0000009536743164,0.3092450797557831,,,,,,,,,,,,,,,,
3868,0.19306620955467224,0.12529891729354858,0.06772375851869583,0.006448220461606979,0.00016207763110287488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.709497706149705e-06,5.0,0.2,0,3.0000009536743164,0.3093920350074768,,,,,,,,,,,,,,,,
3869,0.38629400730133057,0.15420636534690857,0.23204703629016876,0.02268112078309059,0.0002617918362375349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.116823664749973e-06,5.0,0.2,0,3.0000009536743164,0.3089675009250641,,,,,,,,,,,,,,,,
3870,0.07937049120664597,0.06536133587360382,0.013966836035251617,0.0006839343113824725,0.00035637462860904634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.463572157779709e-06,5.0,0.2,0,3.0000009536743164,0.3091362714767456,,,,,,,,,,,,,,,,
3871,0.6790115237236023,0.5137845277786255,0.16518303751945496,0.015529794618487358,0.0004942539962939918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.780192729318514e-06,5.0,0.2,0,3.0000009536743164,0.3096816837787628,,,,,,,,,,,,,,,,
3872,0.35690101981163025,0.2974938154220581,0.05934379994869232,0.005791155621409416,7.161212124628946e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2675461221078876e-05,5.0,0.2,0,3.0000009536743164,0.3091256320476532,,,,,,,,,,,,,,,,
3873,0.5508885383605957,0.46952253580093384,0.08132290840148926,0.00785328634083271,0.0001395025901729241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.614451871835627e-06,5.0,0.2,0,3.0000009536743164,0.3097715675830841,,,,,,,,,,,,,,,,
3874,0.6425872445106506,0.4947201609611511,0.14781828224658966,0.014244966208934784,0.0002684307983145118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.768062227522023e-06,5.0,0.2,0,3.0000009536743164,0.30950993299484253,,,,,,,,,,,,,,,,
3875,0.04419751092791557,0.014265758916735649,0.02988991141319275,0.0017139872070401907,0.0006375019438564777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.367745067516807e-06,5.0,0.2,0,3.0000009536743164,0.3092186450958252,,,,,,,,,,,,,,,,
3876,0.5346293449401855,0.46039849519729614,0.07418088614940643,0.006290014833211899,0.0005640369490720332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.991515980800614e-06,5.0,0.2,0,3.0000009536743164,0.31025639176368713,,,,,,,,,,,,,,,,
3877,0.32705649733543396,0.06561559438705444,0.26139748096466064,0.02579132467508316,0.00017421274969819933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.684018212079536e-06,5.0,0.2,0,3.0000009536743164,0.3090457022190094,,,,,,,,,,,,,,,,
3878,0.1059008315205574,0.06077900528907776,0.045058418065309525,0.0032685971818864346,0.0006186222890391946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2682313354162034e-05,5.0,0.2,0,3.0000009536743164,0.30960482358932495,,,,,,,,,,,,,,,,
3879,0.24951444566249847,0.11195562779903412,0.1375267207622528,0.012278706766664982,0.0007369826780632138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.419622877729125e-06,5.0,0.2,0,3.0000009536743164,0.31006404757499695,,,,,,,,,,,,,,,,
3880,0.2855578362941742,0.1109725832939148,0.17452049255371094,0.016352742910385132,0.0005496529629454017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2951898497703951e-05,5.0,0.2,0,3.0000009536743164,0.3090592622756958,,,,,,,,,,,,,,,,
3881,0.16295912861824036,0.09773741662502289,0.06518206745386124,0.005532128270715475,0.0004930391442030668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.92805258242879e-06,5.0,0.2,0,3.0000009536743164,0.3099256753921509,,,,,,,,,,,,,,,,
3882,0.08068609237670898,0.03598712012171745,0.044665656983852386,0.0027689954731613398,0.0008487851591780782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.664316060778219e-06,5.0,0.2,0,3.0000009536743164,0.30978676676750183,,,,,,,,,,,,,,,,
3883,0.19755885004997253,0.0920829251408577,0.1054311990737915,0.009443152695894241,0.0005499836406670511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.947790774982423e-06,5.0,0.2,0,3.0000009536743164,0.30914366245269775,,,,,,,,,,,,,,,,
3884,0.24337124824523926,0.18902093172073364,0.05430414527654648,0.004368366673588753,0.0005310238339006901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.231530384568032e-06,5.0,0.2,0,3.0000009536743164,0.3099055290222168,,,,,,,,,,,,,,,,
3885,0.10031656175851822,0.0541338250041008,0.04613674432039261,0.0036338309291750193,0.0004899216000922024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.19903141038958e-06,5.0,0.2,0,3.0000009536743164,0.30978381633758545,,,,,,,,,,,,,,,,
3886,0.07287923246622086,0.034837156534194946,0.03800474852323532,0.002692163921892643,0.0005541555001400411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.465168891940266e-06,5.0,0.2,0,3.0000009536743164,0.30899861454963684,,,,,,,,,,,,,,,,
3887,0.11630549281835556,0.08559200912714005,0.030667325481772423,0.0029712289106100798,4.775182969751768e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.23165771382628e-06,5.0,0.2,0,3.0000009536743164,0.3101124167442322,,,,,,,,,,,,,,,,
3888,0.14877885580062866,0.11306101828813553,0.0356663279235363,0.0030573676340281963,0.00025463258498348296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0302948794560507e-05,5.0,0.2,0,3.0000009536743164,0.30963629484176636,,,,,,,,,,,,,,,,
3889,0.10875096917152405,0.0722619816660881,0.03644302487373352,0.0028346190229058266,0.0004048417613375932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.193199730361812e-06,5.0,0.2,0,3.0000009536743164,0.3091346323490143,,,,,,,,,,,,,,,,
3890,0.08558377623558044,0.0546778067946434,0.030856361612677574,0.002875721547752619,0.0001049573693308048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.92130117083434e-06,5.0,0.2,0,3.0000009536743164,0.3098079264163971,,,,,,,,,,,,,,,,
3891,0.15221230685710907,0.13034458458423615,0.02181941457092762,0.001863847253844142,0.0001590471074450761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.661773219704628e-06,5.0,0.2,0,3.0000009536743164,0.3095996081829071,,,,,,,,,,,,,,,,
3892,0.1201738491654396,0.05980546772480011,0.06033443659543991,0.005519111640751362,0.0002571661025285721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.788751761632739e-06,5.0,0.2,0,3.0000009536743164,0.3094930648803711,,,,,,,,,,,,,,,,
3893,0.08403600007295609,0.040264204144477844,0.04373382031917572,0.004285417962819338,4.398210876388475e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.595004262839211e-06,5.0,0.2,0,3.0000009536743164,0.3095540702342987,,,,,,,,,,,,,,,,
3894,0.06789776682853699,0.04138912260532379,0.026472724974155426,0.0021453448571264744,0.000250963814323768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.183975867519621e-06,5.0,0.2,0,3.0000009536743164,0.3098996877670288,,,,,,,,,,,,,,,,
3895,0.11443355679512024,0.0669049322605133,0.04748709127306938,0.004413606598973274,0.0001675513049121946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.306627023557667e-06,5.0,0.2,0,3.0000009536743164,0.3090105950832367,,,,,,,,,,,,,,,,
3896,0.12096965312957764,0.046854905784130096,0.07407132536172867,0.007133970037102699,0.0001365814241580665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.685096872795839e-06,5.0,0.2,0,3.0000009536743164,0.3096216917037964,,,,,,,,,,,,,,,,
3897,0.05544585734605789,0.03721391409635544,0.01817549578845501,0.001673771650530398,7.188899326138198e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1289099347777665e-05,5.0,0.2,0,3.0000009536743164,0.30989164113998413,,,,,,,,,,,,,,,,
3898,0.08548356592655182,0.04040179401636124,0.045022688806056976,0.004129167180508375,0.00018655075109563768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1817013728432357e-05,5.0,0.2,0,3.0000009536743164,0.30881935358047485,,,,,,,,,,,,,,,,
3899,0.09999873489141464,0.0419328548014164,0.05801888555288315,0.005538026802241802,0.00013193086488172412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.397854228154756e-06,5.0,0.2,0,3.0000009536743164,0.3101077377796173,,,,,,,,,,,,,,,,
3900,0.0628848671913147,0.03916322812438011,0.02366822212934494,0.0022814548574388027,4.26836013502907e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0683764230634551e-05,5.0,0.2,0,3.0000009536743164,0.30910852551460266,0.0026226031246118255,0.011962669860024089,0.05490624562511102,0.5850117401938788,0.5320148432897132,1.236654287132418,0.4833918667156789,1.1131590589824738,0.10913467736941403,0.5805953954746822,4.454550933837893,15.219715690612794,1.6778229701059773,8.0,0.05,0.85
3901,0.06827229261398315,0.042923085391521454,0.025211479514837265,0.002195308217778802,0.00016291993961203843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75463389698416e-05,5.0,0.2,0,3.0000009536743164,0.3086250424385071,,,,,,,,,,,,,,,,
3902,0.08943972736597061,0.038800399750471115,0.05051316320896149,0.004724536091089249,0.0001633900246815756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5232526240870357e-05,5.0,0.2,0,3.0000009536743164,0.30972257256507874,,,,,,,,,,,,,,,,
3903,0.07335170358419418,0.03354506194591522,0.039714548736810684,0.003914832137525082,2.8311276764725335e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8419508705846965e-05,5.0,0.2,0,3.0000009536743164,0.31052523851394653,,,,,,,,,,,,,,,,
3904,0.05679577589035034,0.038148388266563416,0.018534813076257706,0.001755403121933341,4.9039073928724974e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.251483419968281e-05,5.0,0.2,0,3.0000009536743164,0.30984166264533997,,,,,,,,,,,,,,,,
3905,0.07163471728563309,0.04525605961680412,0.02628449723124504,0.0024702483788132668,7.910067506600171e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.883173899841495e-05,5.0,0.2,0,3.0000009536743164,0.30921471118927,,,,,,,,,,,,,,,,
3906,0.06411171704530716,0.03365010768175125,0.030379531905055046,0.002907735528424382,6.510887033073232e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6415619029430673e-05,5.0,0.2,0,3.0000009536743164,0.3100143074989319,,,,,,,,,,,,,,,,
3907,0.05240671709179878,0.02990872785449028,0.02241838350892067,0.0021682451479136944,3.679657311295159e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5921204976621084e-05,5.0,0.2,0,3.0000009536743164,0.31098252534866333,,,,,,,,,,,,,,,,
3908,0.04480071738362312,0.03238987177610397,0.012303921394050121,0.00107249163556844,7.895024464232847e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1384674255386926e-05,5.0,0.2,0,3.0000009536743164,0.31045013666152954,,,,,,,,,,,,,,,,
3909,0.060549117624759674,0.0365564189851284,0.023913519456982613,0.0021588667295873165,0.00011624254693742841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.583568155183457e-05,5.0,0.2,0,3.0000009536743164,0.30964893102645874,,,,,,,,,,,,,,,,
3910,0.05007222667336464,0.03171311318874359,0.018286418169736862,0.0017235485138371587,5.2546598453773186e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4539356925524771e-05,5.0,0.2,0,3.0000009536743164,0.30978626012802124,,,,,,,,,,,,,,,,
3911,0.04306652024388313,0.02275220863521099,0.020231259986758232,0.001952808815985918,3.515861681080423e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6610007151030004e-05,5.0,0.2,0,3.0000009536743164,0.31058987975120544,,,,,,,,,,,,,,,,
3912,0.03653901815414429,0.024163421243429184,0.012313487939536572,0.0010924155358225107,6.946665234863758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.242156849912135e-05,5.0,0.2,0,3.0000009536743164,0.3098306953907013,,,,,,,,,,,,,,,,
3913,0.045902617275714874,0.02970152348279953,0.01612064614892006,0.0015130897518247366,4.9487382057122886e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6089434211608022e-05,5.0,0.2,0,3.0000009536743164,0.3088468015193939,,,,,,,,,,,,,,,,
3914,0.037059586495161057,0.026884688064455986,0.010099180974066257,0.0009546172805130482,2.765038880170323e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5143252312554978e-05,5.0,0.2,0,3.0000009536743164,0.3093048930168152,,,,,,,,,,,,,,,,
3915,0.034589242190122604,0.022359244525432587,0.012156716547906399,0.0010955050820484757,6.008327909512445e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4656360690423753e-05,5.0,0.2,0,3.0000009536743164,0.30923664569854736,,,,,,,,,,,,,,,,
3916,0.03538808226585388,0.019278429448604584,0.01604030467569828,0.001437879865989089,8.307528332807124e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3869668691768311e-05,5.0,0.2,0,3.0000009536743164,0.30805572867393494,,,,,,,,,,,,,,,,
3917,0.032550305128097534,0.018933340907096863,0.013535194098949432,0.0012359591200947762,5.8780125982593745e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6354193576262332e-05,5.0,0.2,0,3.0000009536743164,0.30759888887405396,,,,,,,,,,,,,,,,
3918,0.029648590832948685,0.020202847197651863,0.009375154040753841,0.0008476261864416301,4.494459062698297e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.411828361597145e-05,5.0,0.2,0,3.0000009536743164,0.30810967087745667,,,,,,,,,,,,,,,,
3919,0.034252382814884186,0.025999415665864944,0.008184093981981277,0.0006003199378028512,0.00010904474038397893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3774448234471492e-05,5.0,0.2,0,3.0000009536743164,0.3083563446998596,,,,,,,,,,,,,,,,
3920,0.02998841553926468,0.014974801801145077,0.014950358308851719,0.001364631694741547,6.520208989968523e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2651045835809782e-05,5.0,0.2,0,3.0000009536743164,0.30794596672058105,,,,,,,,,,,,,,,,
3921,0.023213481530547142,0.014917160384356976,0.008228788152337074,0.0007141309324651957,5.4373915190808475e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3506965842680074e-05,5.0,0.2,0,3.0000009536743164,0.3074221611022949,,,,,,,,,,,,,,,,
3922,0.028181320056319237,0.016376275569200516,0.011737057939171791,0.0010720202699303627,5.084278018330224e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3597231372841634e-05,5.0,0.2,0,3.0000009536743164,0.3080091178417206,,,,,,,,,,,,,,,,
3923,0.02488858811557293,0.01470247469842434,0.010117193683981895,0.0008821034571155906,6.480795855168253e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3783905160380527e-05,5.0,0.2,0,3.0000009536743164,0.308603972196579,,,,,,,,,,,,,,,,
3924,0.024491405114531517,0.011490505188703537,0.012930896133184433,0.0010119943181052804,0.00014054767962079495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4000715054862667e-05,5.0,0.2,0,3.0000009536743164,0.3081982731819153,,,,,,,,,,,,,,,,
3925,0.021358437836170197,0.01120384968817234,0.01007681991904974,0.0007626962615177035,0.0001224928564624861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5553760022157803e-05,5.0,0.2,0,3.0000009536743164,0.3073576092720032,,,,,,,,,,,,,,,,
3926,0.021145444363355637,0.010634896345436573,0.010442469269037247,0.0009175465092994273,6.335019861580804e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3615918760478962e-05,5.0,0.2,0,3.0000009536743164,0.30794963240623474,,,,,,,,,,,,,,,,
3927,0.01873415894806385,0.010462015867233276,0.00820264033973217,0.0007522253436036408,3.401937283342704e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.390067882311996e-05,5.0,0.2,0,3.0000009536743164,0.30910244584083557,,,,,,,,,,,,,,,,
3928,0.022970914840698242,0.009556708857417107,0.013330576941370964,0.0012435067910701036,4.477548282011412e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.672566941124387e-05,5.0,0.2,0,3.0000009536743164,0.3084487318992615,,,,,,,,,,,,,,,,
3929,0.018323656171560287,0.009073261171579361,0.009187467396259308,0.0008256050641648471,4.6570821723435074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2585534932441078e-05,5.0,0.2,0,3.0000009536743164,0.30769088864326477,,,,,,,,,,,,,,,,
3930,0.02272059954702854,0.008332449942827225,0.01432260312139988,0.0012030184734612703,0.00011462093243608251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3109429346513934e-05,5.0,0.2,0,3.0000009536743164,0.3084791898727417,,,,,,,,,,,,,,,,
3931,0.01757226511836052,0.006315289065241814,0.011197628453373909,0.0009620963828638196,7.883326907176524e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1869481568282936e-05,5.0,0.2,0,3.0000009536743164,0.3090430200099945,,,,,,,,,,,,,,,,
3932,0.018020618706941605,0.005429456941783428,0.012519297190010548,0.0010987719288095832,7.657887181267142e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4373079466167837e-05,5.0,0.2,0,3.0000009536743164,0.30828768014907837,,,,,,,,,,,,,,,,
3933,0.016898686066269875,0.0064416565001010895,0.010382089763879776,0.0009809364564716816,2.8636264687520452e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4988133443694096e-05,5.0,0.2,0,3.0000009536743164,0.30713701248168945,,,,,,,,,,,,,,,,
3934,0.012828233651816845,0.005223812535405159,0.00753164105117321,0.0006981658516451716,2.749910345301032e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4556009773514234e-05,5.0,0.2,0,3.0000009536743164,0.3081156313419342,,,,,,,,,,,,,,,,
3935,0.01220854464918375,0.0038920820225030184,0.008244781754910946,0.000788507517427206,1.7985314116231166e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4336192180053331e-05,5.0,0.2,0,3.0000009536743164,0.30845969915390015,,,,,,,,,,,,,,,,
3936,0.010737108066678047,0.0037568015977740288,0.006910189986228943,0.0006556931184604764,1.766294371918775e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4023327821632847e-05,5.0,0.2,0,3.0000009536743164,0.30792224407196045,,,,,,,,,,,,,,,,
3937,0.009874125942587852,0.00401001051068306,0.005802735686302185,0.0005328814731910825,2.3696047719568014e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2275899280211888e-05,5.0,0.2,0,3.0000009536743164,0.30692827701568604,,,,,,,,,,,,,,,,
3938,0.008443447761237621,0.0034737044479697943,0.004897948354482651,0.00043450549128465354,2.7644680812954903e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4358862244989723e-05,5.0,0.2,0,3.0000009536743164,0.30753928422927856,,,,,,,,,,,,,,,,
3939,0.008803309872746468,0.0025236778892576694,0.0062271598726511,0.0005311939166858792,4.576105857267976e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0494450179976411e-05,5.0,0.2,0,3.0000009536743164,0.3082313537597656,,,,,,,,,,,,,,,,
3940,0.009498443454504013,0.002758793532848358,0.006679218262434006,0.0005028899176977575,8.251595863839611e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2086305105185602e-05,5.0,0.2,0,3.0000009536743164,0.3079235851764679,,,,,,,,,,,,,,,,
3941,0.010285818949341774,0.003013323061168194,0.007210372947156429,0.00042111659422516823,0.0001499603531556204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2424505257513374e-05,5.0,0.2,0,3.0000009536743164,0.3077085018157959,,,,,,,,,,,,,,,,
3942,0.010065433569252491,0.002612547017633915,0.007376531139016151,0.00031112757278606296,0.0002132627705577761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5271063602995127e-05,5.0,0.2,0,3.0000009536743164,0.30831581354141235,,,,,,,,,,,,,,,,
3943,0.01200354564934969,0.0018081509042531252,0.010129052214324474,0.0003329654282424599,0.0003399699053261429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3268590919324197e-05,5.0,0.2,0,3.0000009536743164,0.3089253008365631,,,,,,,,,,,,,,,,
3944,0.017990870401263237,0.0038329861126840115,0.01409761980175972,0.00037762545980513096,0.0005160682485438883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.205288754135836e-05,5.0,0.2,0,3.0000009536743164,0.3084874153137207,,,,,,,,,,,,,,,,
3945,0.023945605382323265,0.0018296734197065234,0.022048544138669968,0.0004045519162900746,0.0009001512662507594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3477686479745898e-05,5.0,0.2,0,3.0000009536743164,0.3083905875682831,,,,,,,,,,,,,,,,
3946,0.034990690648555756,0.0022165493573993444,0.032714035362005234,0.0003665618714876473,0.0014524208381772041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2021572729281615e-05,5.0,0.2,0,3.0000009536743164,0.3090677559375763,,,,,,,,,,,,,,,,
3947,0.05230002850294113,0.0016277473187074065,0.050608642399311066,0.00037646497366949916,0.0023421994410455227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2727670764434151e-05,5.0,0.2,0,3.0000009536743164,0.309242308139801,,,,,,,,,,,,,,,,
3948,0.07870064675807953,0.0031864047050476074,0.07544535398483276,0.000270964577794075,0.0036367850843816996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3777048479823861e-05,5.0,0.2,0,3.0000009536743164,0.30888062715530396,,,,,,,,,,,,,,,,
3949,0.11746596544981003,0.0024571511894464493,0.1149350181221962,0.0002836710773408413,0.0056049153208732605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4759099940420128e-05,5.0,0.2,0,3.0000009536743164,0.30827078223228455,,,,,,,,,,,,,,,,
