epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_riccati_anchor,loss_q_supervision,loss_riccati_center_kappa,loss_riccati_center_peak,loss_riccati_boundary_band_kappa,loss_riccati_boundary_band_q,loss_riccati_shooting_match,loss_ci_stability_outside,loss_ci_neutrality,loss_ci_low_alpha_zero,loss_ci_smoothness,loss_ci_supervision,stage_w_ci_supervision,stage_neutral_fraction,ci_supervision_neutral_fraction,stage2_started,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_env_rel_weighted_mean,audit_phase_rel_weighted_mean,audit_peak_shift_weighted_mean,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
258,0.08346648514270782,0.0630902349948883,0.02037625014781952,0.0009685350814834237,0.0005345449317246675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.08346648514270782,0,,
259,0.08269165456295013,0.06981178373098373,0.012879867106676102,0.0009523586486466229,0.00016781401063781232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.08269165456295013,0,,
260,0.08453033864498138,0.07005537301301956,0.014372829347848892,0.0011111523490399122,0.00016306524048559368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010212983033852652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.08453033864498138,0,,
261,0.0871303528547287,0.06978613138198853,0.017344225198030472,0.0007451586425304413,0.000494631880428642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.0871303528547287,0,,
262,0.07824662327766418,0.0615338534116745,0.016712766140699387,0.00114171183668077,0.00026478234212845564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.07824662327766418,0,,
263,0.07857958227396011,0.06502113491296768,0.013558445498347282,0.0012240767246112227,6.588389805983752e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.07857958227396011,0,,
264,0.07763206213712692,0.06698575615882874,0.010646304115653038,0.0008037635125219822,0.00013043342914897949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.07763206213712692,0,,
265,0.08488769829273224,0.0687115415930748,0.01617615297436714,0.0011658668518066406,0.00022587421699427068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.08488769829273224,0,,
266,0.07651051133871078,0.0633222758769989,0.013188237324357033,0.001104273134842515,0.00010727530752774328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.07651051133871078,0,,
267,0.07389982044696808,0.06058933585882187,0.01331048458814621,0.0012542009353637695,3.84237828257028e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.07389982044696808,0,,
268,0.0780983716249466,0.06383081525564194,0.014267560094594955,0.0009345394792035222,0.0002461083058733493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.0780983716249466,0,,
269,0.07357096672058105,0.06302787363529205,0.010543093085289001,0.0007522018277086318,0.0001510537404101342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.07357096672058105,0,,
270,0.07861705124378204,0.07049930095672607,0.00811774656176567,0.0006766042788513005,6.758520612493157e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.07861705124378204,0,,
271,0.07635640352964401,0.06459707021713257,0.011759331449866295,0.0009784437716007233,9.874468378257006e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.07635640352964401,0,,
272,0.07496145367622375,0.064453125,0.010508326813578606,0.0008145759347826242,0.00011812838783953339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.07496145367622375,0,,
273,0.07622770220041275,0.06252053380012512,0.013707168400287628,0.001144755631685257,0.00011298059689579532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.07622770220041275,0,,
274,0.06914258748292923,0.06179392337799072,0.007348666433244944,0.0005906427395530045,7.211195770651102e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.06914258748292923,0,,
275,0.06766928732395172,0.05858277529478073,0.009086514823138714,0.0007833807030692697,6.263540126383305e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.06766928732395172,0,,
276,0.07114627957344055,0.056917622685432434,0.014228654094040394,0.001065797172486782,0.00017853413010016084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.07114627957344055,0,,
277,0.08140391111373901,0.0707172229886055,0.01068668719381094,0.000946205691434443,6.12315270700492e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.08140391111373901,0,,
278,0.07445359230041504,0.06227673590183258,0.01217685453593731,0.000913887401111424,0.00015189903206191957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.07445359230041504,0,,
279,0.07147626578807831,0.05899941921234131,0.012476847507059574,0.0008802908123470843,0.00018369696044828743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.07147626578807831,0,,
280,0.0733603984117508,0.06390731036663055,0.009364315308630466,0.0006876491825096309,0.00012439115380402654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.877362415660173e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.0733603984117508,0,,
281,0.0715031623840332,0.0604582354426384,0.011044925078749657,0.0008632413228042424,0.0001206256274599582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.0715031623840332,0,,
282,0.07107587903738022,0.0538480281829834,0.01722785085439682,0.0013497327454388142,0.00018652617291081697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.07107587903738022,0,,
283,0.07931017875671387,0.06469345837831497,0.014616720378398895,0.0009896190604194999,0.00023602646251674742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.07931017875671387,0,,
284,0.07601306587457657,0.06485781818628311,0.011155248619616032,0.0009641626384109259,7.56810768507421e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.07601306587457657,0,,
285,0.07050266116857529,0.05737961083650589,0.013123050332069397,0.0010333014652132988,0.00013950176071375608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.07050266116857529,0,,
286,0.07981158792972565,0.05923222750425339,0.02057936228811741,0.0017085277941077948,0.0001747041824273765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.07981158792972565,0,,
287,0.07322214543819427,0.06564781069755554,0.007574331946671009,0.0005124656017869711,0.00012248380517121404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.07322214543819427,0,,
288,0.06655881553888321,0.056388869881629944,0.010169943794608116,0.0006983107305131853,0.00015934182738419622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.06655881553888321,0,,
289,0.07197917252779007,0.05793435126543045,0.01404481939971447,0.0010547158308327198,0.00017488308367319405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.07197917252779007,0,,
290,0.07126899808645248,0.06355033814907074,0.00771865900605917,0.0006523987394757569,5.973358202027157e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.07126899808645248,0,,
291,0.07231929898262024,0.05957675725221634,0.012742544524371624,0.0009192677680402994,0.00017749337712302804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.07231929898262024,0,,
292,0.0724811851978302,0.054991789162158966,0.017489394173026085,0.0011907406151294708,0.00027909938944503665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.0724811851978302,0,,
293,0.07403073459863663,0.0615251325070858,0.012505599297583103,0.0009599829209037125,0.0001452885044272989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.07403073459863663,0,,
294,0.06509774178266525,0.05410110950469971,0.01099663320928812,0.0009293114999309182,8.51759104989469e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.06509774178266525,0,,
295,0.06643231958150864,0.05612436309456825,0.010307954624295235,0.0006006119074299932,0.00021509180078282952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.06643231958150864,0,,
296,0.08023270964622498,0.06111401319503784,0.019118700176477432,0.0015361672267317772,0.0001878514449344948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.08023270964622498,0,,
297,0.07877152413129807,0.06421247124671936,0.014559051021933556,0.000992101849988103,0.00023190162028186023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.07877152413129807,0,,
298,0.07765769958496094,0.06566116213798523,0.011996535584330559,0.0009907176718115807,0.00010446795204188675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.07765769958496094,0,,
299,0.07629642635583878,0.06206273287534714,0.014233693480491638,0.0009931419044733047,0.0002151137450709939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.07629642635583878,0,,
300,0.07460907101631165,0.05927286297082901,0.015277286991477013,0.0010805183555930853,0.0002236051659565419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8921614254359156e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,0.1801531589554567,0.4995669964701196,0.9914193975235646,14.772219423496692,0.38765508832889967,1.0443596902300816,0.3595088812054579,0.9088694430330841,0.10885169265122054,0.5741025168222821,2.5189424923488013,15.034109401702878,0.3595088812054579,0.10885169265122054,2.5189424923488013,2.845201940172835,8,0.05,0.10999999999999999
301,0.05160222202539444,0.03882367163896561,0.012778548523783684,0.0010628540767356753,0.00010750039655249566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.05160222202539444,0,,
302,0.08322377502918243,0.057461775839328766,0.025762002915143967,0.0015532940160483122,0.0005114531377330422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.08322377502918243,0,,
303,0.08114953339099884,0.06605547666549683,0.015094056725502014,0.0004677129618357867,0.0005208463408052921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.08114953339099884,0,,
304,0.08229759335517883,0.06706584990024567,0.015231740660965443,0.0009991013212129474,0.00026203636662103236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.08229759335517883,0,,
305,0.06767512857913971,0.0557527020573616,0.011922422796487808,0.0009298396180383861,0.00013120131916366518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.06767512857913971,0,,
306,0.06815996021032333,0.05412926524877548,0.014030694030225277,0.0011686031939461827,0.00011723311035893857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.06815996021032333,0,,
307,0.06160023808479309,0.054125722497701645,0.007474515587091446,0.00052467524074018,0.00011138815898448229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.06160023808479309,0,,
308,0.07394441217184067,0.05699282884597778,0.016951581463217735,0.0008779558120295405,0.0004086011613253504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.07394441217184067,0,,
309,0.06636282056570053,0.057162895798683167,0.009199927560985088,0.0007358332513831556,9.207974653691053e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.06636282056570053,0,,
310,0.07344500720500946,0.057642608880996704,0.015802398324012756,0.0008636590791866183,0.0003582903300411999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.07344500720500946,0,,
311,0.07919909060001373,0.06346751004457474,0.015731576830148697,0.0009111692197620869,0.0003309942549094558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.07919909060001373,0,,
312,0.06609173864126205,0.05658571422100067,0.009506024420261383,0.0005869040032848716,0.00018184923101216555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.06609173864126205,0,,
313,0.07201114296913147,0.05872572958469391,0.013285409659147263,0.0008259840542450547,0.00025127845583483577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.07201114296913147,0,,
314,0.06575674563646317,0.05501456931233406,0.010742176324129105,0.000704134174156934,0.0001850417465902865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.06575674563646317,0,,
315,0.07259134948253632,0.05595283955335617,0.016638511791825294,0.0008552257786504924,0.00040431268280372024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.07259134948253632,0,,
316,0.07679671049118042,0.06487511098384857,0.011921601369976997,0.0008945064037106931,0.0001488269044784829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.07679671049118042,0,,
317,0.07708759605884552,0.061318349093198776,0.015769246965646744,0.0011684527853503823,0.00020423595560714602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.07708759605884552,0,,
318,0.07392638921737671,0.05857044458389282,0.015355942770838737,0.0006569881225004792,0.0004393031122162938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.07392638921737671,0,,
319,0.07056087255477905,0.0546332523226738,0.015927620232105255,0.0010058931075036526,0.0002934344520326704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.07056087255477905,0,,
320,0.08169269561767578,0.05669982731342316,0.024885956197977066,0.0012213891604915261,0.0006336031947284937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010691380157368258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.08169269561767578,0,,
321,0.07146714627742767,0.059872105717659,0.011595038697123528,0.0006234180182218552,0.00026804290246218443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.07146714627742767,0,,
322,0.07593046873807907,0.05686204135417938,0.01906842738389969,0.0008384723332710564,0.0005341852665878832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.07593046873807907,0,,
323,0.06681917607784271,0.05663913115859032,0.010180043056607246,0.0007377228466793895,0.000140140691655688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.06681917607784271,0,,
324,0.07763103395700455,0.06090657413005829,0.01672445982694626,0.000661422498524189,0.0005055117071606219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.07763103395700455,0,,
325,0.06645297259092331,0.056221410632133484,0.010231560096144676,0.0006755567155778408,0.00017379963537678123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.06645297259092331,0,,
326,0.0800594910979271,0.06229300796985626,0.01776648499071598,0.0008126436150632799,0.00048200247692875564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.0800594910979271,0,,
327,0.0664929449558258,0.05905851721763611,0.007434425409883261,0.00040741090197116137,0.00016801583115011454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.0664929449558258,0,,
328,0.06779930740594864,0.05810132995247841,0.00969797745347023,0.0008778299088589847,4.598389205057174e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.06779930740594864,0,,
329,0.06469568610191345,0.04885236918926239,0.015843315050005913,0.0010855640284717083,0.00024938370916061103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.06469568610191345,0,,
